  cluster  E_norm [Eh]  De [kcal]    p
     1   -422.417478     0.0000   0.7765
     2   -422.416211     0.7949   0.2030
     3   -422.413382     2.5704   0.0101
     4   -422.412352     3.2165   0.0034
     5   -422.412222     3.2978   0.0030
     6   -422.411750     3.5941   0.0018
     7   -422.411522     3.7370   0.0014
     8   -422.410310     4.4980   0.0004
     9   -422.409490     5.0121   0.0002
     10  -422.409332     5.1114   0.0001
     11  -422.407412     6.3165   0.0000
     12  -422.407049     6.5445   0.0000
     13  -422.406265     7.0362   0.0000
     14  -422.406093     7.1440   0.0000
     15  -422.405742     7.3645   0.0000
     16  -422.404096     8.3974   0.0000
     17  -422.403685     8.6549   0.0000
     18  -422.403589     8.7152   0.0000
     19  -422.403114     9.0135   0.0000
     20  -422.403105     9.0192   0.0000
     21  -422.401981     9.7244   0.0000
     22  -422.401750     9.8696   0.0000
     23  -422.401490     ******   0.0000
     24  -422.401295     ******   0.0000
     25  -422.401251     ******   0.0000
     26  -422.401245     ******   0.0000
     27  -422.400953     ******   0.0000
     28  -422.400898     ******   0.0000
     29  -422.400738     ******   0.0000
     30  -422.400502     ******   0.0000
     31  -422.400050     ******   0.0000
     32  -422.399823     ******   0.0000
     33  -422.399612     ******   0.0000
     34  -422.399244     ******   0.0000
     35  -422.399235     ******   0.0000
     36  -422.399150     ******   0.0000
     37  -422.397880     ******   0.0000
     38  -422.397691     ******   0.0000
     39  -422.397577     ******   0.0000
     40  -422.397189     ******   0.0000
     41  -422.397042     ******   0.0000
     42  -422.396460     ******   0.0000
     43  -422.396291     ******   0.0000
     44  -422.396207     ******   0.0000
     45  -422.396195     ******   0.0000
     46  -422.395916     ******   0.0000
     47  -422.395876     ******   0.0000
     48  -422.395834     ******   0.0000
     49  -422.395491     ******   0.0000
     50  -422.395130     ******   0.0000
     51  -422.394681     ******   0.0000
     52  -422.393936     ******   0.0000
     53  -422.393685     ******   0.0000
     54  -422.393345     ******   0.0000
     55  -422.393162     ******   0.0000
     56  -422.393063     ******   0.0000
     57  -422.392937     ******   0.0000
     58  -422.392730     ******   0.0000
     59  -422.392483     ******   0.0000
     60  -422.392287     ******   0.0000
     61  -422.392284     ******   0.0000
     62  -422.392192     ******   0.0000
     63  -422.391671     ******   0.0000
     64  -422.391601     ******   0.0000
     65  -422.391591     ******   0.0000
     66  -422.391428     ******   0.0000
     67  -422.391374     ******   0.0000
     68  -422.391287     ******   0.0000
     69  -422.391154     ******   0.0000
     70  -422.390916     ******   0.0000
     71  -422.390782     ******   0.0000
     72  -422.390582     ******   0.0000
     73  -422.390576     ******   0.0000
     74  -422.390225     ******   0.0000
     75  -422.390156     ******   0.0000
     76  -422.389983     ******   0.0000
     77  -422.389920     ******   0.0000
     78  -422.389906     ******   0.0000
     79  -422.389769     ******   0.0000
     80  -422.389598     ******   0.0000
     81  -422.389536     ******   0.0000
     82  -422.389476     ******   0.0000
     83  -422.389372     ******   0.0000
     84  -422.389128     ******   0.0000
     85  -422.388921     ******   0.0000
     86  -422.388897     ******   0.0000
     87  -422.388893     ******   0.0000
     88  -422.388690     ******   0.0000
     89  -422.388376     ******   0.0000
     90  -422.387992     ******   0.0000
     91  -422.387924     ******   0.0000
     92  -422.387818     ******   0.0000
     93  -422.387549     ******   0.0000
     94  -422.387436     ******   0.0000
     95  -422.387017     ******   0.0000
     96  -422.386915     ******   0.0000
     97  -422.386774     ******   0.0000
     98  -422.386628     ******   0.0000
     99  -422.386400     ******   0.0000
     100  -422.386215     ******   0.0000
     101  -422.386149     ******   0.0000
     102  -422.386045     ******   0.0000
     103  -422.385836     ******   0.0000
     104  -422.385677     ******   0.0000
     105  -422.385550     ******   0.0000
     106  -422.385310     ******   0.0000
     107  -422.384793     ******   0.0000
     108  -422.384743     ******   0.0000
     109  -422.384488     ******   0.0000
     110  -422.384296     ******   0.0000
     111  -422.384038     ******   0.0000
     112  -422.383877     ******   0.0000
     113  -422.383819     ******   0.0000
     114  -422.383422     ******   0.0000
     115  -422.383395     ******   0.0000
     116  -422.382919     ******   0.0000
     117  -422.382746     ******   0.0000
     118  -422.382479     ******   0.0000
     119  -422.382304     ******   0.0000
     120  -422.381404     ******   0.0000
     121  -422.381367     ******   0.0000
     122  -422.381186     ******   0.0000
     123  -422.381038     ******   0.0000
     124  -422.380455     ******   0.0000
     125  -422.380359     ******   0.0000
     126  -422.380310     ******   0.0000
     127  -422.380059     ******   0.0000
     128  -422.379890     ******   0.0000
     129  -422.379837     ******   0.0000
     130  -422.379595     ******   0.0000
     131  -422.379248     ******   0.0000
     132  -422.378762     ******   0.0000
     133  -422.378230     ******   0.0000
     134  -422.378209     ******   0.0000
     135  -422.377751     ******   0.0000
     136  -422.377521     ******   0.0000
     137  -422.376962     ******   0.0000
     138  -422.376361     ******   0.0000
     139  -422.376283     ******   0.0000
     140  -422.376190     ******   0.0000
     141  -422.375214     ******   0.0000
     142  -422.374808     ******   0.0000
     143  -422.374711     ******   0.0000
     144  -422.374282     ******   0.0000
     145  -422.374097     ******   0.0000
     146  -422.373812     ******   0.0000
     147  -422.373606     ******   0.0000
     148  -422.372943     ******   0.0000
     149  -422.369484     ******   0.0000
     150  -422.368521     ******   0.0000
     151  -422.368146     ******   0.0000
     152  -422.367168     ******   0.0000
     153  -422.364254     ******   0.0000
     154  -422.361905     ******   0.0000
