  cluster  E_norm [Eh]  De [kcal]    p
     1   -422.417478     0.0000   0.7765
     2   -422.416211     0.7949   0.2030
     3   -422.413382     2.5704   0.0101
     4   -422.412352     3.2165   0.0034
     5   -422.412222     3.2978   0.0030
     6   -422.411750     3.5941   0.0018
     7   -422.411522     3.7370   0.0014
     8   -422.410310     4.4980   0.0004
     9   -422.409490     5.0121   0.0002
     10  -422.409332     5.1114   0.0001
     11  -422.407412     6.3165   0.0000
     12  -422.407049     6.5445   0.0000
     13  -422.406265     7.0362   0.0000
     14  -422.406093     7.1440   0.0000
     15  -422.405742     7.3645   0.0000
     16  -422.404096     8.3974   0.0000
     17  -422.403685     8.6549   0.0000
     18  -422.403589     8.7152   0.0000
     19  -422.403114     9.0135   0.0000
     20  -422.403105     9.0192   0.0000

Ensemble free energy [Eh]:     -422.4177165809
