   #           Energy [Eh]      SASA
No   1     -178.1226997060     2649.8
No   2     -178.1252294065     2868.4
No   3     -178.1199091175     2776.0
No   4     -178.1290640777     2610.4
No   5     -178.1227784284     2636.9
No   6     -178.1179315388     2581.4
No   7     -178.1165179518     2588.4
No   8     -178.1188727284     2872.4
No   9     -178.1288883331     2755.1
No  10     -178.1068360542     2827.3
No  11     -178.1236424170     2586.0
No  12     -178.1175715267     2710.2
No  13     -178.1070694808     2819.4
No  14     -178.1090996516     2723.7
No  15     -178.1158741897     2905.2
No  16     -178.1053070919     2790.0
No  17     -178.1264867809     2527.5
No  18     -178.1191206476     2723.6
No  19     -178.1196190417     2672.9
No  20     -178.1178513179     2761.6
