   #           Energy [Eh]      SASA
No   1     -152.7020683676     2474.1
No   2     -152.6846409172     2333.5
No   3     -152.6866397524     2358.4
No   4     -152.6917287230     2361.5
No   5     -152.6894790204     2178.9
No   6     -152.6859989557     2243.7
No   7     -152.6927971523     2111.5
No   8     -152.6835096183     2304.9
No   9     -152.6888809131     2388.3
No  10     -152.6935302502     2424.2
No  11     -152.6905452185     2302.6
No  12     -152.6961032230     2273.9
No  13     -152.6894436826     2390.8
No  14     -152.6838003360     2281.1
No  15     -152.6929584157     2321.2
No  16     -152.6909228331     2266.6
No  17     -152.6853140823     2427.5
No  18     -152.6894118942     2381.1
No  19     -152.6919756769     2338.8
No  20     -152.6883349649     2379.1
