   #   Energy       Run. Aver.   Diff / au.
   63 -394.70486124  -0.63572136   0.00011040
   64 -395.24249181  -0.63562804   0.00009333
   65 -396.20929327  -0.63556155   0.00006649
   66 -395.11713263  -0.63547111   0.00009044
   67 -395.15343552  -0.63538388   0.00008723
   68 -395.33448073  -0.63530351   0.00008038
   69 -391.74596207  -0.63514268   0.00016083
   70 -391.93736307  -0.63498966   0.00015302
   71 -391.54935024  -0.63483234   0.00015731
   72 -391.88504979  -0.63468677   0.00014557
   73 -391.94089862  -0.63454657   0.00014020
   74 -391.78548949  -0.63440688   0.00013969
   75 -391.60460645  -0.63426708   0.00013980
   76 -391.86858210  -0.63413649   0.00013059
   77 -392.10467367  -0.63401431   0.00012219
   78 -393.82119259  -0.63393043   0.00008388
   79 -393.68553203  -0.63384642   0.00008401
   80 -393.48356165  -0.63376049   0.00008593
   81 -393.47923859  -0.63367657   0.00008392
   82 -393.64998758  -0.63359804   0.00007853
   83 -392.72887967  -0.63350378   0.00009426
   84 -392.27653410  -0.63340300   0.00010078
   85 -391.17758070  -0.63328391   0.00011909
   86 -392.80611328  -0.63319755   0.00008636
   87 -392.58373514  -0.63310949   0.00008807
   88 -392.49090678  -0.63302172   0.00008777
   89 -392.09647242  -0.63292886   0.00009285
   90 -392.32191715  -0.63284201   0.00008686
   91 -392.04887307  -0.63275235   0.00008966
   92 -391.11121165  -0.63264836   0.00010399
   93 -390.21989447  -0.63253118   0.00011718
   94 -389.77884154  -0.63240888   0.00012230
   95 -388.62801429  -0.63226980   0.00013909
   96 -388.40911223  -0.63212980   0.00014000
   97 -388.75512110  -0.63199837   0.00013143
   98 -389.34105301  -0.63187923   0.00011914
   99 -389.16175977  -0.63175974   0.00011949
  100 -391.85053754  -0.63168548   0.00007426
  101 -391.93756100  -0.63161452   0.00007097
  102 -391.98204703  -0.63154567   0.00006885
  103 -392.94419050  -0.63149306   0.00005260
  104 -390.30176923  -0.63140114   0.00009193
  105 -389.94689766  -0.63130520   0.00009594
  106 -389.97458257  -0.63121146   0.00009375
  107 -389.67561230  -0.63111503   0.00009643
  108 -389.47066954  -0.63101734   0.00009769
  109 -389.23958875  -0.63091805   0.00009929
  110 -388.73787266  -0.63081329   0.00010477
  111 -389.04976950  -0.63071484   0.00009845
  112 -388.97877671  -0.63061719   0.00009764
  113 -388.59656383  -0.63051589   0.00010130
  114 -388.85634563  -0.63041997   0.00009592
  115 -388.83157750  -0.63032542   0.00009455
  116 -388.93853720  -0.63023398   0.00009144
  117 -389.19471372  -0.63014762   0.00008636
  118 -388.83041507  -0.63005785   0.00008977
  119 -389.32170243  -0.62997613   0.00008171
  120 -389.17204192  -0.62989386   0.00008227
  121 -389.19141150  -0.62981319   0.00008066
  122 -389.20168618  -0.62973400   0.00007919
  123 -389.02772064  -0.62965385   0.00008015
  124 -388.53899833  -0.62956871   0.00008514
  125 -389.47253926  -0.62949679   0.00007192
  126 -389.15485246  -0.62942210   0.00007469
  127 -389.25005308  -0.62934976   0.00007234
  128 -389.04146605  -0.62927597   0.00007379
  129 -388.68286822  -0.62919888   0.00007709
  130 -388.97465586  -0.62912653   0.00007235
  131 -389.09711195  -0.62905681   0.00006972
  132 -389.44036334  -0.62899231   0.00006450
  133 -389.66257812  -0.62893149   0.00006083
  134 -389.40633142  -0.62886855   0.00006294
  135 -389.15089684  -0.62880351   0.00006504
  136 -390.66287038  -0.62875713   0.00004638
  137 -390.05462608  -0.62870449   0.00005264
  138 -390.37859461  -0.62865630   0.00004818
  139 -389.92848210  -0.62860368   0.00005262
  140 -389.47847611  -0.62854666   0.00005702
  141 -390.90916215  -0.62850659   0.00004007
  142 -391.13659785  -0.62846975   0.00003684
  143 -390.44874244  -0.62842579   0.00004396
  144 -390.47830180  -0.62838271   0.00004308
  145 -390.74939220  -0.62834321   0.00003950
  146 -390.06327521  -0.62829679   0.00004642
  147 -389.92234308  -0.62824943   0.00004736
  148 -390.36876781  -0.62820751   0.00004192
  149 -390.42435301  -0.62816678   0.00004073
  150 -390.02969896  -0.62812241   0.00004437
  151 -389.45564201  -0.62807254   0.00004987
  152 -389.67070607  -0.62802555   0.00004699
  153 -389.97248560  -0.62798233   0.00004321
  154 -390.32694043  -0.62794337   0.00003896
  155 -390.63172289  -0.62790808   0.00003530
  156 -392.25596086  -0.62788985   0.00001823
  157 -391.68018217  -0.62786611   0.00002373
  158 -394.12325279  -0.62786729  -0.00000117
  159 -394.20895948  -0.62786946  -0.00000217
  160 -394.22942906  -0.62787182  -0.00000236
  161 -394.14235755  -0.62787329  -0.00000147
  162 -394.23440257  -0.62787564  -0.00000235
  163 -394.34522595  -0.62787905  -0.00000341
  164 -393.69428535  -0.62787610   0.00000295
  165 -393.55714137  -0.62787182   0.00000428
  166 -393.60553970  -0.62786805   0.00000377
  167 -393.19233498  -0.62786038   0.00000766
  168 -393.66838968  -0.62785730   0.00000308
  169 -393.78030008  -0.62785534   0.00000196
  170 -393.91668161  -0.62785469   0.00000065
  171 -394.48626253  -0.62785936  -0.00000467
  172 -394.34431679  -0.62786269  -0.00000333
  173 -394.92405362  -0.62787131  -0.00000862
  174 -394.88909868  -0.62787955  -0.00000824
  175 -394.75335561  -0.62788645  -0.00000690
  176 -394.86473141  -0.62789428  -0.00000783
  177 -394.63321313  -0.62789994  -0.00000566
  178 -395.13891391  -0.62791005  -0.00001011
  179 -395.07237800  -0.62791948  -0.00000943
  180 -394.77928708  -0.62792620  -0.00000673
  181 -394.20243304  -0.62792776  -0.00000156
  182 -394.23622698  -0.62792957  -0.00000181
  183 -393.84535432  -0.62792795   0.00000161
  184 -393.88995954  -0.62792673   0.00000123
  185 -393.99651470  -0.62792643   0.00000030
  186 -394.02619959  -0.62792640   0.00000003
  187 -394.05851830  -0.62792664  -0.00000024
  188 -394.30436004  -0.62792897  -0.00000233
  189 -394.23284148  -0.62793068  -0.00000171
  190 -393.75454506  -0.62792836   0.00000232
  191 -393.51397474  -0.62792403   0.00000433
  192 -393.28456563  -0.62791784   0.00000620
  193 -393.03101177  -0.62790960   0.00000823
  194 -393.28048612  -0.62790349   0.00000611
  195 -393.36235567  -0.62789812   0.00000537
  196 -393.28939867  -0.62789222   0.00000590
  197 -393.52386487  -0.62788827   0.00000395
  198 -394.10071614  -0.62788901  -0.00000074
  199 -394.17792840  -0.62789039  -0.00000138
  200 -393.98912732  -0.62789025   0.00000014
  201 -393.94096049  -0.62788973   0.00000053
  202 -393.47029871  -0.62788549   0.00000424
  203 -392.93716030  -0.62787710   0.00000840
  204 -393.06155072  -0.62786973   0.00000736
  205 -393.20990966  -0.62786360   0.00000613
  206 -392.96928331  -0.62785567   0.00000793
  207 -392.48140346  -0.62784405   0.00001162
  208 -392.50447802  -0.62783271   0.00001135
  209 -392.76973809  -0.62782349   0.00000921
  210 -393.39832211  -0.62781915   0.00000435
  211 -393.42090442  -0.62781504   0.00000411
  212 -393.21749435  -0.62780944   0.00000560
  213 -393.61104040  -0.62780683   0.00000261
  214 -393.77800821  -0.62780550   0.00000133
  215 -393.88534402  -0.62780498   0.00000051
  216 -393.44361751  -0.62780122   0.00000377
  217 -393.07011997  -0.62779473   0.00000649
  218 -393.26302452  -0.62778970   0.00000503
  219 -393.11993437  -0.62778368   0.00000602
  220 -393.01713618  -0.62777696   0.00000671
  221 -393.15717858  -0.62777132   0.00000565
  222 -391.94600422  -0.62775703   0.00001429
  223 -392.05099147  -0.62774359   0.00001345
  224 -391.88891128  -0.62772911   0.00001447
  225 -391.65613907  -0.62771311   0.00001600
  226 -391.57532103  -0.62769668   0.00001643
  227 -391.16358261  -0.62767750   0.00001918
  228 -390.46950009  -0.62765362   0.00002388
  229 -390.59947988  -0.62763083   0.00002278
  230 -390.62008317  -0.62760840   0.00002244
  231 -391.01675370  -0.62758889   0.00001951
  232 -390.65120622  -0.62756705   0.00002184
  233 -390.76346273  -0.62754616   0.00002089
  234 -391.22075821  -0.62752857   0.00001759
  235 -390.94243470  -0.62750925   0.00001932
  236 -391.12704142  -0.62749133   0.00001792
  237 -391.35373117  -0.62747510   0.00001623
  238 -390.73936174  -0.62745489   0.00002020
  239 -391.03918490  -0.62743684   0.00001805
  240 -391.42444970  -0.62742151   0.00001533
  241 -394.81203894  -0.62742871  -0.00000720
  242 -393.53844367  -0.62742756   0.00000115
  243 -393.51769618  -0.62742625   0.00000131
  244 -396.90065632  -0.62744705  -0.00002079
  245 -397.44200178  -0.62747128  -0.00002424
  246 -397.41507007  -0.62749516  -0.00002388
  247 -397.35530082  -0.62751846  -0.00002330
  248 -397.48543157  -0.62754240  -0.00002394
  249 -397.45525258  -0.62756596  -0.00002356
  250 -397.06576266  -0.62758685  -0.00002089
