   #   Energy       Run. Aver.   Diff / au.
    1   -4.66613760  -0.00743596  -0.00743596
    2  -10.20875601  -0.01557031  -0.00813434
    3  -11.51276401  -0.01920724  -0.00363693
    4   -8.69994223  -0.01878072   0.00042652
    5  -15.53495037  -0.01989058  -0.00110986
    6  -14.71404666  -0.02066851  -0.00077793
    7  -19.21370900  -0.02220114  -0.00153263
    8  -23.22179099  -0.02424336  -0.00204222
    9  -23.62934733  -0.02596054  -0.00171718
   10  -25.77210893  -0.02764325  -0.00168271
   11  -20.49422085  -0.02825226  -0.00060901
   12  -24.06802655  -0.02914489  -0.00089263
   13  -27.86332386  -0.03038726  -0.00124237
   14  -29.40407265  -0.03165251  -0.00126525
   15  -30.58762498  -0.03287632  -0.00122381
   16  -34.38299423  -0.03432259  -0.00144627
   17  -34.21972045  -0.03559649  -0.00127390
   18  -37.71338596  -0.03702857  -0.00143208
   19  -35.88876428  -0.03816520  -0.00113663
   20  -35.90815285  -0.03917493  -0.00100974
   21  -34.90467459  -0.04000631  -0.00083138
   22  -36.09669065  -0.04084035  -0.00083404
   23  -40.51631024  -0.04190820  -0.00106785
   24  -41.36678375  -0.04295327  -0.00104508
   25  -40.69845850  -0.04387123  -0.00091796
   26  -39.94214659  -0.04466733  -0.00079610
   27  -39.58948633  -0.04537913  -0.00071180
   28  -40.05981682  -0.04606384  -0.00068472
   29  -40.99521981  -0.04675181  -0.00068796
   30  -41.73012530  -0.04743305  -0.00068124
   31  -43.38997891  -0.04815545  -0.00072240
   32  -44.21230410  -0.04887495  -0.00071949
   33  -44.72401860  -0.04957546  -0.00070051
   34  -44.88061436  -0.05024154  -0.00066608
   35  -44.22318701  -0.05083864  -0.00059710
   36  -44.43131683  -0.05140987  -0.00057123
   37  -44.40101916  -0.05194822  -0.00053835
   38  -44.58525222  -0.05246510  -0.00051687
   39  -44.81482437  -0.05296429  -0.00049920
   40  -45.21691833  -0.05345411  -0.00048982
   41  -43.03366016  -0.05383495  -0.00038083
   42  -42.52209995  -0.05417564  -0.00034069
   43  -42.17390019  -0.05448665  -0.00031101
   44  -45.86742633  -0.05491662  -0.00042997
   45  -45.28927878  -0.05530965  -0.00039303
   46  -45.44980171  -0.05569035  -0.00038070
   47  -45.11920181  -0.05604338  -0.00035303
   48  -47.14841009  -0.05644850  -0.00040511
   49  -47.17002780  -0.05683884  -0.00039034
   50  -47.68914039  -0.05722982  -0.00039098
   51  -45.59379254  -0.05754000  -0.00031019
   52  -46.63020453  -0.05786847  -0.00032846
   53  -46.37569483  -0.05817723  -0.00030876
   54  -45.89129005  -0.05845990  -0.00028267
   55  -45.69985100  -0.05872626  -0.00026637
   56  -45.76026054  -0.05898454  -0.00025828
   57  -45.79472571  -0.05923458  -0.00025004
   58  -45.18569670  -0.05945912  -0.00022454
   59  -45.78052413  -0.05969169  -0.00023256
   60  -45.88290318  -0.05991935  -0.00022767
