  cluster  E_norm [Eh]  De [kcal]    p
     1   -636.572920     0.0000   0.9560
     2   -636.570014     1.8237   0.0440
     3   -636.561495     7.1693   0.0000
     4   -636.555869     ******   0.0000
     5   -636.554659     ******   0.0000
     6   -636.553708     ******   0.0000
     7   -636.553191     ******   0.0000
     8   -636.551336     ******   0.0000
     9   -636.550237     ******   0.0000
     10  -636.549708     ******   0.0000
     11  -636.547108     ******   0.0000
     12  -636.546600     ******   0.0000
     13  -636.546256     ******   0.0000
     14  -636.544379     ******   0.0000
     15  -636.543093     ******   0.0000
     16  -636.542526     ******   0.0000
     17  -636.541199     ******   0.0000
     18  -636.537968     ******   0.0000
     19  -636.536045     ******   0.0000
     20  -636.531276     ******   0.0000

Ensemble free energy [Eh]:     -636.5729624412
