   #   Energy       Run. Aver.   Diff / au.
  106 -543.16447298  -0.87115810   0.00005368
  107 -543.26719892  -0.87110706   0.00005103
  108 -543.26935145  -0.87105703   0.00005003
  109 -542.50469387  -0.87099675   0.00006028
  110 -542.52888277  -0.87093782   0.00005893
  111 -542.72169597  -0.87088273   0.00005509
  112 -543.52010478  -0.87084002   0.00004271
  113 -543.68482546  -0.87080050   0.00003952
  114 -543.96888817  -0.87076567   0.00003483
  115 -544.20230831  -0.87073472   0.00003095
  116 -544.53038285  -0.87070885   0.00002587
  117 -544.48729188  -0.87068287   0.00002598
  118 -544.15878832  -0.87065290   0.00002997
  119 -544.00820585  -0.87062138   0.00003152
  120 -543.92808913  -0.87058931   0.00003207
  121 -544.12989881  -0.87056043   0.00002889
  122 -544.24524629  -0.87053355   0.00002688
  123 -544.22814522  -0.87050690   0.00002665
  124 -543.72768458  -0.87047425   0.00003265
  125 -543.15688704  -0.87043480   0.00003945
  126 -543.03315669  -0.87039436   0.00004044
  127 -543.04908373  -0.87035474   0.00003961
  128 -542.58698899  -0.87031000   0.00004474
  129 -543.93565204  -0.87028257   0.00002743
  130 -543.82645409  -0.87025436   0.00002821
  131 -543.94854564  -0.87022806   0.00002630
  132 -544.04490471  -0.87020333   0.00002473
  133 -543.50249221  -0.87017249   0.00003084
  134 -543.73266999  -0.87014480   0.00002769
  135 -543.41655031  -0.87011382   0.00003099
  136 -543.61223034  -0.87008555   0.00002826
  137 -543.78470088  -0.87005973   0.00002582
  138 -543.79263069  -0.87003439   0.00002534
  139 -543.94333517  -0.87001115   0.00002324
  140 -544.13346337  -0.86999041   0.00002073
  141 -543.80261801  -0.86996625   0.00002416
  142 -544.10720355  -0.86994583   0.00002043
  143 -544.38969899  -0.86992886   0.00001697
  144 -544.61887735  -0.86991469   0.00001417
  145 -544.72747889  -0.86990193   0.00001276
  146 -544.90874873  -0.86989133   0.00001060
  147 -544.82583724  -0.86987999   0.00001134
  148 -544.74921002  -0.86986798   0.00001202
  149 -544.64723260  -0.86985503   0.00001295
  150 -544.58474419  -0.86984158   0.00001345
  151 -544.24798325  -0.86982475   0.00001683
  152 -544.32130141  -0.86980890   0.00001586
  153 -544.44559078  -0.86979455   0.00001435
  154 -544.39230819  -0.86977984   0.00001471
  155 -544.59144126  -0.86976737   0.00001247
  156 -544.28214519  -0.86975191   0.00001546
  157 -544.40228305  -0.86973785   0.00001406
  158 -544.24989173  -0.86972245   0.00001541
  159 -544.16005620  -0.86970632   0.00001612
  160 -544.12742548  -0.86969007   0.00001625
  161 -544.15169155  -0.86967426   0.00001581
  162 -543.86256996  -0.86965580   0.00001846
  163 -543.84549360  -0.86963739   0.00001841
  164 -543.80183960  -0.86961878   0.00001861
  165 -542.64530682  -0.86958922   0.00002956
  166 -543.20968577  -0.86956537   0.00002385
  167 -543.23941357  -0.86954212   0.00002325
  168 -543.42681905  -0.86952093   0.00002119
  169 -543.60512315  -0.86950169   0.00001924
  170 -543.97302442  -0.86948613   0.00001556
  171 -543.94301439  -0.86947050   0.00001563
  172 -543.85111526  -0.86945419   0.00001630
  173 -543.82462750  -0.86943783   0.00001636
  174 -544.02540106  -0.86942349   0.00001434
  175 -544.05533973  -0.86940960   0.00001389
  176 -543.78094401  -0.86939339   0.00001621
  177 -543.90583649  -0.86937847   0.00001492
  178 -543.80529193  -0.86936283   0.00001564
  179 -543.76625935  -0.86934701   0.00001582
  180 -543.69489708  -0.86933073   0.00001628
  181 -543.34926612  -0.86931159   0.00001914
  182 -543.63142557  -0.86929511   0.00001648
  183 -543.53337999  -0.86927797   0.00001714
  184 -543.72922114  -0.86926271   0.00001526
  185 -543.63713801  -0.86924684   0.00001588
  186 -543.64116558  -0.86923116   0.00001567
  187 -543.82093643  -0.86921719   0.00001397
  188 -543.85705360  -0.86920368   0.00001351
  189 -543.63010858  -0.86918840   0.00001528
  190 -543.51136001  -0.86917228   0.00001612
  191 -543.86705258  -0.86915929   0.00001299
  192 -543.75767613  -0.86914554   0.00001375
  193 -543.73184065  -0.86913172   0.00001382
  194 -544.03644271  -0.86912054   0.00001118
  195 -544.06097266  -0.86910969   0.00001085
  196 -543.71764827  -0.86909617   0.00001353
  197 -543.67941163  -0.86908245   0.00001371
  198 -543.88174541  -0.86907051   0.00001195
  199 -543.99912200  -0.86905963   0.00001088
  200 -543.88000486  -0.86904791   0.00001171
  201 -543.62419000  -0.86903429   0.00001363
  202 -543.66567921  -0.86902111   0.00001318
  203 -543.62118269  -0.86900772   0.00001339
  204 -543.82490458  -0.86899604   0.00001167
  205 -543.81176197  -0.86898439   0.00001165
  206 -543.88229908  -0.86897340   0.00001099
  207 -543.18778331  -0.86895717   0.00001623
  208 -543.70719007  -0.86894505   0.00001212
  209 -544.13591303  -0.86893633   0.00000872
  210 -544.16655504  -0.86892795   0.00000838
  211 -544.31324681  -0.86892076   0.00000719
  212 -544.50590788  -0.86891508   0.00000567
  213 -544.62354222  -0.86891035   0.00000473
  214 -544.66885755  -0.86890600   0.00000435
  215 -545.22371863  -0.86890581   0.00000019
  216 -545.41153591  -0.86890703  -0.00000122
  217 -545.46571629  -0.86890864  -0.00000161
  218 -545.48461132  -0.86891037  -0.00000173
  219 -545.51338901  -0.86891230  -0.00000193
  220 -545.37469228  -0.86891320  -0.00000091
  221 -545.51453577  -0.86891511  -0.00000190
  222 -545.50144539  -0.86891690  -0.00000180
  223 -545.47043844  -0.86891846  -0.00000156
  224 -545.48031564  -0.86892007  -0.00000161
  225 -545.12888620  -0.86891918   0.00000089
  226 -544.89689019  -0.86891665   0.00000253
  227 -544.74113919  -0.86891304   0.00000361
  228 -544.71260180  -0.86890926   0.00000378
  229 -544.87966504  -0.86890668   0.00000259
  230 -545.27585767  -0.86890686  -0.00000019
  231 -545.22618277  -0.86890672   0.00000015
  232 -545.08648366  -0.86890561   0.00000110
  233 -545.01354284  -0.86890402   0.00000160
  234 -544.85741919  -0.86890137   0.00000265
  235 -544.70866801  -0.86889773   0.00000364
  236 -544.79156142  -0.86889467   0.00000305
  237 -544.49766507  -0.86888967   0.00000500
  238 -544.71959667  -0.86888619   0.00000348
  239 -544.59114797  -0.86888188   0.00000430
  240 -544.51745138  -0.86887712   0.00000476
  241 -544.31043283  -0.86887103   0.00000609
  242 -544.00067413  -0.86886294   0.00000809
  243 -543.89380880  -0.86885421   0.00000873
  244 -543.88704205  -0.86884551   0.00000870
  245 -543.99349197  -0.86883757   0.00000794
  246 -543.35989536  -0.86882559   0.00001198
  247 -543.35019059  -0.86881363   0.00001196
  248 -543.39747717  -0.86880207   0.00001156
  249 -543.40707869  -0.86879067   0.00001140
  250 -543.48731583  -0.86877987   0.00001080
