  cluster  E_norm [Eh]  De [kcal]    p
     1   -142.305973     0.0000   0.8477
     2   -142.303780     1.3762   0.0831
     3   -142.302530     2.1605   0.0221
     4   -142.302052     2.4601   0.0133
     5   -142.301838     2.5944   0.0106
     6   -142.301803     2.6165   0.0102
     7   -142.301599     2.7443   0.0083
     8   -142.299823     3.8591   0.0013
     9   -142.299366     4.1457   0.0008
     10  -142.299219     4.2383   0.0007
     11  -142.298469     4.7088   0.0003
     12  -142.298079     4.9535   0.0002
     13  -142.297983     5.0137   0.0002
     14  -142.297881     5.0778   0.0002
     15  -142.297859     5.0916   0.0002
     16  -142.297774     5.1446   0.0001
     17  -142.297737     5.1677   0.0001
     18  -142.297433     5.3588   0.0001
     19  -142.297354     5.4084   0.0001
     20  -142.297204     5.5022   0.0001
     21  -142.297056     5.5951   0.0001
     22  -142.296979     5.6439   0.0001
     23  -142.296574     5.8977   0.0000
     24  -142.296394     6.0107   0.0000
     25  -142.296349     6.0389   0.0000
     26  -142.296240     6.1074   0.0000
     27  -142.296165     6.1546   0.0000
     28  -142.296032     6.2377   0.0000
     29  -142.295867     6.3412   0.0000
     30  -142.295798     6.3850   0.0000
     31  -142.295715     6.4368   0.0000
     32  -142.295695     6.4494   0.0000
     33  -142.295360     6.6596   0.0000
     34  -142.295223     6.7453   0.0000
     35  -142.294956     6.9131   0.0000
     36  -142.294883     6.9591   0.0000
     37  -142.294762     7.0350   0.0000
     38  -142.294729     7.0556   0.0000
     39  -142.294510     7.1929   0.0000
     40  -142.294159     7.4131   0.0000
     41  -142.294146     7.4214   0.0000
     42  -142.294110     7.4437   0.0000
     43  -142.293943     7.5487   0.0000
     44  -142.293733     7.6808   0.0000
     45  -142.293726     7.6850   0.0000
     46  -142.293724     7.6864   0.0000
     47  -142.293616     7.7540   0.0000
     48  -142.293388     7.8968   0.0000
     49  -142.293078     8.0914   0.0000
     50  -142.293067     8.0986   0.0000
     51  -142.293013     8.1322   0.0000
     52  -142.292970     8.1592   0.0000
     53  -142.292912     8.1957   0.0000
     54  -142.292834     8.2446   0.0000
     55  -142.292825     8.2506   0.0000
     56  -142.292739     8.3043   0.0000
     57  -142.292717     8.3182   0.0000
     58  -142.292448     8.4867   0.0000
     59  -142.292411     8.5102   0.0000
     60  -142.292176     8.6577   0.0000
     61  -142.292135     8.6836   0.0000
     62  -142.292045     8.7398   0.0000
     63  -142.292016     8.7578   0.0000
     64  -142.291873     8.8478   0.0000
     65  -142.291783     8.9039   0.0000
     66  -142.291735     8.9341   0.0000
     67  -142.291732     8.9363   0.0000
     68  -142.291473     9.0984   0.0000
     69  -142.291299     9.2079   0.0000
     70  -142.291105     9.3294   0.0000
     71  -142.291100     9.3327   0.0000
     72  -142.291076     9.3477   0.0000
     73  -142.291045     9.3673   0.0000
     74  -142.291021     9.3824   0.0000
     75  -142.290933     9.4374   0.0000
     76  -142.290810     9.5150   0.0000
     77  -142.290771     9.5393   0.0000
     78  -142.290684     9.5940   0.0000
     79  -142.290667     9.6046   0.0000
     80  -142.290667     9.6046   0.0000
     81  -142.290528     9.6917   0.0000
     82  -142.290510     9.7027   0.0000
     83  -142.290480     9.7219   0.0000
     84  -142.290458     9.7358   0.0000
     85  -142.290414     9.7635   0.0000
     86  -142.290269     9.8544   0.0000
     87  -142.290240     9.8726   0.0000
     88  -142.290205     9.8942   0.0000
     89  -142.290185     9.9067   0.0000
     90  -142.290163     9.9207   0.0000
     91  -142.290143     9.9334   0.0000
     92  -142.290117     9.9496   0.0000
     93  -142.290027     ******   0.0000
     94  -142.289901     ******   0.0000
     95  -142.289831     ******   0.0000
     96  -142.289623     ******   0.0000
     97  -142.289597     ******   0.0000
     98  -142.289395     ******   0.0000
     99  -142.289289     ******   0.0000
     100  -142.289286     ******   0.0000
     101  -142.289261     ******   0.0000
     102  -142.289256     ******   0.0000
     103  -142.289104     ******   0.0000
     104  -142.289037     ******   0.0000
     105  -142.288963     ******   0.0000
     106  -142.288729     ******   0.0000
     107  -142.288578     ******   0.0000
     108  -142.288436     ******   0.0000
     109  -142.288252     ******   0.0000
     110  -142.287841     ******   0.0000
     111  -142.287735     ******   0.0000
     112  -142.287648     ******   0.0000
     113  -142.287645     ******   0.0000
     114  -142.287588     ******   0.0000
     115  -142.287539     ******   0.0000
     116  -142.287477     ******   0.0000
     117  -142.287390     ******   0.0000
     118  -142.287100     ******   0.0000
     119  -142.286941     ******   0.0000
     120  -142.286870     ******   0.0000
     121  -142.286745     ******   0.0000
     122  -142.286671     ******   0.0000
     123  -142.286547     ******   0.0000
     124  -142.286513     ******   0.0000
     125  -142.286434     ******   0.0000
     126  -142.286174     ******   0.0000
     127  -142.286128     ******   0.0000
     128  -142.286118     ******   0.0000
     129  -142.285974     ******   0.0000
     130  -142.285864     ******   0.0000
     131  -142.285532     ******   0.0000
     132  -142.285501     ******   0.0000
     133  -142.285340     ******   0.0000
     134  -142.285016     ******   0.0000
     135  -142.284923     ******   0.0000
     136  -142.284775     ******   0.0000
     137  -142.284525     ******   0.0000
     138  -142.283916     ******   0.0000
     139  -142.283889     ******   0.0000
     140  -142.283874     ******   0.0000
     141  -142.283785     ******   0.0000
     142  -142.283519     ******   0.0000
     143  -142.283427     ******   0.0000
     144  -142.283270     ******   0.0000
     145  -142.283253     ******   0.0000
     146  -142.283167     ******   0.0000
     147  -142.282766     ******   0.0000
     148  -142.282651     ******   0.0000
     149  -142.282576     ******   0.0000
     150  -142.282538     ******   0.0000
     151  -142.281490     ******   0.0000
     152  -142.281445     ******   0.0000
     153  -142.280867     ******   0.0000
     154  -142.280301     ******   0.0000
     155  -142.279547     ******   0.0000
     156  -142.279438     ******   0.0000
     157  -142.279283     ******   0.0000
     158  -142.279068     ******   0.0000
     159  -142.277526     ******   0.0000
     160  -142.277008     ******   0.0000
     161  -142.270907     ******   0.0000
