   #           Energy [Eh]      SASA
No   1     -178.1549320477     2591.5
No   2     -178.1550249111     2623.1
No   3     -178.1519493199     2558.9
No   4     -178.1485045484     2444.7
No   5     -178.1516796498     2571.1
No   6     -178.1454312934     2530.2
No   7     -178.1484331202     2377.4
No   8     -178.1530254563     2474.7
No   9     -178.1448716832     2598.3
No  10     -178.1454149816     2552.1
No  11     -178.1486357425     2614.5
No  12     -178.1483718100     2649.6
No  13     -178.1456820449     2542.5
No  14     -178.1488547522     2556.0
No  15     -178.1498359353     2552.9
No  16     -178.1428116993     2539.0
No  17     -178.1509790012     2448.1
No  18     -178.1357881721     2471.9
No  19     -178.1457012177     2575.0
No  20     -178.1449626342     2604.3
