   #           Energy [Eh]      SASA
No   1     -891.2954050324     7392.2
No   2     -891.2938615423     7515.8
No   3     -891.2874040519     7223.3
No   4     -891.2847316226     7154.8
No   5     -891.2815587652     7046.3
No   6     -891.2804804854     7273.1
No   7     -891.2906253963     7304.8
No   8     -891.2812493688     7118.9
No   9     -891.2824367792     7013.9
No  10     -891.2723440848     7135.0
No  11     -891.2797706460     7225.1
No  12     -891.2831163674     7425.5
No  13     -891.2779182347     7388.4
No  14     -891.2674101235     7471.8
No  15     -891.2798485608     7061.1
No  16     -891.2727019159     7286.3
No  17     -891.2866162614     7201.5
No  18     -891.2730691627     6933.4
No  19     -891.2632417212     7448.2
No  20     -891.2605572503     7219.3
