   #   Energy       Run. Aver.   Diff / au.
   81 -395.99361371  -0.63220138   0.00001452
   82 -395.79986346  -0.63218347   0.00001791
   83 -396.14902654  -0.63217265   0.00001082
   84 -396.25514102  -0.63216419   0.00000846
   85 -395.55563395  -0.63214284   0.00002135
   86 -395.05148106  -0.63211250   0.00003034
   87 -394.98345233  -0.63208150   0.00003100
   88 -395.17420949  -0.63205465   0.00002685
   89 -395.36950985  -0.63203196   0.00002270
   90 -394.29358217  -0.63199076   0.00004120
   91 -394.24643606  -0.63194944   0.00004132
   92 -393.80707342  -0.63190140   0.00004804
   93 -393.77993327  -0.63185386   0.00004754
   94 -393.71026135  -0.63180615   0.00004770
   95 -393.39245561  -0.63175412   0.00005203
   96 -393.53901789  -0.63170556   0.00004856
   97 -393.08276939  -0.63165054   0.00005502
   98 -392.42669405  -0.63158591   0.00006463
   99 -392.94537316  -0.63153084   0.00005507
  100 -392.75853115  -0.63147398   0.00005685
  101 -392.81232689  -0.63141908   0.00005490
  102 -392.22915198  -0.63135617   0.00006291
  103 -392.49584723  -0.63129853   0.00005764
  104 -393.28594683  -0.63125415   0.00004438
  105 -393.44651795  -0.63121318   0.00004097
  106 -393.02666112  -0.63116671   0.00004648
  107 -392.67397875  -0.63111580   0.00005091
  108 -393.63737669  -0.63108000   0.00003579
  109 -393.57916858  -0.63104416   0.00003585
  110 -392.65831998  -0.63099562   0.00004854
  111 -392.17837980  -0.63094095   0.00005467
  112 -392.06934287  -0.63088565   0.00005530
  113 -392.57659666  -0.63083848   0.00004717
  114 -393.41099473  -0.63080387   0.00003461
  115 -393.73686666  -0.63077449   0.00002938
  116 -393.66513176  -0.63074467   0.00002982
  117 -394.39692039  -0.63072533   0.00001934
  118 -394.44275332  -0.63070702   0.00001831
  119 -394.78151052  -0.63069357   0.00001345
  120 -394.94475304  -0.63068255   0.00001102
  121 -395.01287604  -0.63067263   0.00000992
  122 -394.47252506  -0.63065582   0.00001681
  123 -394.79193881  -0.63064337   0.00001245
  124 -392.63440474  -0.63060342   0.00003994
  125 -392.40804668  -0.63056101   0.00004241
  126 -393.53744963  -0.63053354   0.00002747
  127 -393.95658963  -0.63051187   0.00002166
  128 -395.53733147  -0.63051027   0.00000160
  129 -395.43225172  -0.63050756   0.00000272
  130 -395.85780669  -0.63051009  -0.00000253
  131 -395.54804706  -0.63050885   0.00000123
  132 -395.63039974  -0.63050860   0.00000025
  133 -395.35620985  -0.63050508   0.00000352
  134 -396.87322767  -0.63051963  -0.00001455
  135 -396.87200603  -0.63053407  -0.00001445
  136 -396.39453841  -0.63054272  -0.00000864
  137 -395.22121060  -0.63053754   0.00000518
  138 -395.86001356  -0.63053972  -0.00000218
  139 -395.74101311  -0.63054055  -0.00000083
  140 -395.62505222  -0.63054004   0.00000051
  141 -394.62356021  -0.63052821   0.00001183
  142 -394.29065867  -0.63051273   0.00001548
  143 -393.82238380  -0.63049223   0.00002051
  144 -393.80721044  -0.63047180   0.00002042
  145 -393.69727921  -0.63045045   0.00002135
  146 -393.93355330  -0.63043197   0.00001848
  147 -393.34426037  -0.63040737   0.00002460
  148 -392.67102180  -0.63037581   0.00003156
  149 -394.97858891  -0.63036930   0.00000650
  150 -394.86325349  -0.63036183   0.00000747
  151 -395.26971502  -0.63035874   0.00000309
  152 -395.39566116  -0.63035703   0.00000170
  153 -395.25209299  -0.63035387   0.00000317
  154 -395.60712692  -0.63035440  -0.00000054
  155 -395.61184452  -0.63035501  -0.00000060
  156 -395.32189551  -0.63035264   0.00000236
  157 -395.78668118  -0.63035501  -0.00000236
  158 -395.57282734  -0.63035522  -0.00000021
  159 -395.51478284  -0.63035482   0.00000039
  160 -395.55068716  -0.63035479   0.00000003
  161 -395.51804403  -0.63035444   0.00000035
  162 -395.30407518  -0.63035198   0.00000246
  163 -394.72988401  -0.63034393   0.00000805
  164 -394.92516270  -0.63033784   0.00000609
  165 -394.93825155  -0.63033197   0.00000588
  166 -394.19035509  -0.63031898   0.00001299
  167 -394.46168948  -0.63030870   0.00001028
  168 -395.39819499  -0.63030744   0.00000126
  169 -395.36793868  -0.63030596   0.00000148
  170 -395.76606115  -0.63030823  -0.00000227
  171 -395.74804730  -0.63031032  -0.00000210
  172 -395.51030935  -0.63031019   0.00000013
  173 -395.74377892  -0.63031220  -0.00000201
  174 -394.88338274  -0.63030632   0.00000588
  175 -395.20615734  -0.63030340   0.00000292
  176 -395.52951688  -0.63030346  -0.00000006
  177 -395.22611537  -0.63030080   0.00000266
  178 -395.30614234  -0.63029887   0.00000193
  179 -395.11877980  -0.63029530   0.00000357
  180 -395.28024299  -0.63029319   0.00000211
  181 -396.12649142  -0.63029856  -0.00000537
  182 -396.05470310  -0.63030329  -0.00000473
  183 -396.89832289  -0.63031530  -0.00001202
  184 -396.77314230  -0.63032615  -0.00001084
  185 -396.40350818  -0.63033368  -0.00000753
  186 -396.74434846  -0.63034404  -0.00001036
  187 -396.45642649  -0.63035184  -0.00000781
  188 -396.61049133  -0.63036086  -0.00000902
  189 -396.09753997  -0.63036546  -0.00000460
  190 -396.48834395  -0.63037327  -0.00000781
  191 -396.62553087  -0.63038215  -0.00000889
  192 -396.14369397  -0.63038696  -0.00000480
  193 -396.51120927  -0.63039472  -0.00000776
  194 -396.64637927  -0.63040353  -0.00000881
  195 -396.51321700  -0.63041117  -0.00000764
  196 -396.36393472  -0.63041751  -0.00000634
  197 -396.02091241  -0.63042100  -0.00000349
  198 -395.97666365  -0.63042409  -0.00000309
  199 -396.07792893  -0.63042796  -0.00000387
  200 -396.16840086  -0.63043251  -0.00000455
  201 -395.88144676  -0.63043474  -0.00000223
  202 -395.59908154  -0.63043472   0.00000003
  203 -395.64896847  -0.63043507  -0.00000035
  204 -395.52585574  -0.63043446   0.00000061
  205 -395.27681039  -0.63043192   0.00000254
  206 -395.28781927  -0.63042947   0.00000244
  207 -395.07456618  -0.63042541   0.00000406
  208 -395.22601071  -0.63042254   0.00000287
  209 -395.57421839  -0.63042236   0.00000018
  210 -395.49048419  -0.63042156   0.00000080
  211 -395.09972618  -0.63041781   0.00000375
  212 -395.26853696  -0.63041535   0.00000246
  213 -394.83913378  -0.63040971   0.00000564
  214 -394.82039722  -0.63040397   0.00000574
  215 -394.47506744  -0.63039572   0.00000825
  216 -395.33776770  -0.63039390   0.00000182
  217 -395.77163880  -0.63039531  -0.00000141
  218 -396.26964362  -0.63040037  -0.00000505
  219 -396.33538776  -0.63040587  -0.00000550
  220 -396.09322580  -0.63040957  -0.00000370
  221 -396.17560134  -0.63041382  -0.00000425
  222 -396.21046509  -0.63041829  -0.00000447
  223 -396.42696817  -0.63042427  -0.00000598
  224 -396.22668919  -0.63042877  -0.00000450
  225 -396.58326219  -0.63043576  -0.00000698
  226 -396.43267989  -0.63044163  -0.00000587
  227 -397.03532286  -0.63045167  -0.00001005
  228 -396.85736637  -0.63046041  -0.00000873
  229 -396.58125574  -0.63046713  -0.00000673
  230 -396.48151718  -0.63047310  -0.00000597
  231 -396.71373719  -0.63048062  -0.00000752
  232 -396.49669405  -0.63048659  -0.00000597
  233 -395.95345492  -0.63048878  -0.00000219
  234 -395.51424181  -0.63048795   0.00000083
  235 -395.22780817  -0.63048517   0.00000278
  236 -395.28682976  -0.63048280   0.00000237
  237 -395.42336615  -0.63048138   0.00000143
  238 -395.55636353  -0.63048086   0.00000052
  239 -395.68918161  -0.63048123  -0.00000037
  240 -395.56612663  -0.63048079   0.00000044
  241 -395.64277740  -0.63048086  -0.00000006
  242 -395.59333422  -0.63048060   0.00000026
  243 -395.58451986  -0.63048028   0.00000032
  244 -395.56368875  -0.63047983   0.00000045
  245 -395.53883760  -0.63047922   0.00000061
  246 -395.57301964  -0.63047884   0.00000038
  247 -395.42786709  -0.63047752   0.00000132
  248 -395.08896056  -0.63047404   0.00000349
  249 -394.99171029  -0.63046995   0.00000409
  250 -395.27957063  -0.63046772   0.00000222
