   #   Energy       Run. Aver.   Diff / au.
  213 -541.23473939  -0.86898960   0.00003070
  214 -540.86505948  -0.86895644   0.00003316
  215 -541.16247313  -0.86892578   0.00003066
  216 -540.79131669  -0.86889267   0.00003311
  217 -540.93720024  -0.86886093   0.00003174
  218 -540.88873609  -0.86882914   0.00003180
  219 -541.24964919  -0.86880026   0.00002888
  220 -541.06180058  -0.86877029   0.00002997
  221 -541.20902819  -0.86874165   0.00002864
  222 -540.92023231  -0.86871121   0.00003045
  223 -540.85569326  -0.86868056   0.00003064
  224 -541.09672685  -0.86865191   0.00002866
  225 -541.28653901  -0.86862486   0.00002705
  226 -541.55648635  -0.86859996   0.00002490
  227 -540.44270161  -0.86856748   0.00003249
  228 -540.36162344  -0.86853467   0.00003280
  229 -540.09186015  -0.86850028   0.00003439
  230 -539.98609161  -0.86846544   0.00003484
  231 -540.21412162  -0.86843248   0.00003296
  232 -540.53380223  -0.86840201   0.00003047
  233 -540.75482390  -0.86837332   0.00002869
  234 -540.80759243  -0.86834524   0.00002808
  235 -540.76657554  -0.86831712   0.00002811
  236 -540.67313007  -0.86828861   0.00002851
  237 -540.70099303  -0.86826053   0.00002808
  238 -540.55502897  -0.86823171   0.00002882
  239 -540.40281464  -0.86820211   0.00002960
  240 -540.36464524  -0.86817251   0.00002961
  241 -540.65742029  -0.86814508   0.00002743
  242 -540.45281845  -0.86811654   0.00002854
  243 -540.36189984  -0.86808764   0.00002890
  244 -540.24635423  -0.86805821   0.00002942
  245 -540.34140424  -0.86802965   0.00002857
  246 -539.97540871  -0.86799894   0.00003070
  247 -540.41894231  -0.86797134   0.00002760
  248 -540.23042650  -0.86794277   0.00002858
  249 -540.62718515  -0.86791696   0.00002581
  250 -540.92455910  -0.86789326   0.00002370
