   #           Energy [Eh]      SASA
No   1    -1273.3748773609     8998.3
No   2    -1273.3716209251     9436.2
No   3    -1273.3700910505     9223.6
No   4    -1273.3452290519     9231.1
No   5    -1273.3535536800     8974.0
No   6    -1273.3608535984     9103.6
No   7    -1273.3479945058     8933.5
No   8    -1273.3546681573     9470.3
No   9    -1273.3616440022     8788.5
No  10    -1273.3642065757     8873.2
No  11    -1273.3442747659     8707.4
No  12    -1273.3554785142     8893.5
No  13    -1273.3563952393     9110.4
No  14    -1273.3563837943     9325.9
No  15    -1273.3494576792     9117.6
No  16    -1273.3329976933     9241.4
No  17    -1273.3519624761     9261.4
No  18    -1273.3546683535     9231.8
No  19    -1273.3506069113     8458.8
No  20    -1273.3362673287     9096.3
