   #           Energy [Eh]      SASA
No   1     -178.1621191628     2675.9
No   2     -178.1512988106     2819.9
No   3     -178.1577145097     2567.4
No   4     -178.1532216766     2702.1
No   5     -178.1547111748     2564.1
No   6     -178.1586195706     2645.1
No   7     -178.1551677696     2614.1
No   8     -178.1474038310     2953.3
No   9     -178.1614687311     2597.8
No  10     -178.1574474717     2619.1
No  11     -178.1559434153     2664.5
No  12     -178.1376193523     2737.2
No  13     -178.1551520622     2679.5
No  14     -178.1586430011     2665.0
No  15     -178.1470071823     2658.2
No  16     -178.1532441704     2655.8
No  17     -178.1535239291     2538.1
No  18     -178.1519019923     2589.7
No  19     -178.1524167200     2691.6
No  20     -178.1443501047     2898.0
