  cluster  E_norm [Eh]  De [kcal]    p
     1   -178.136539     0.0000   0.5852
     2   -178.136214     0.2040   0.4148
     3   -178.126207     6.4835   0.0000
     4   -178.124640     7.4667   0.0000
     5   -178.122165     9.0199   0.0000
     6   -178.121502     9.4357   0.0000
     7   -178.119904     ******   0.0000
     8   -178.119411     ******   0.0000
     9   -178.119108     ******   0.0000
     10  -178.118574     ******   0.0000
     11  -178.117811     ******   0.0000
     12  -178.116676     ******   0.0000
     13  -178.116186     ******   0.0000
     14  -178.116024     ******   0.0000
     15  -178.115055     ******   0.0000
     16  -178.114346     ******   0.0000
     17  -178.114276     ******   0.0000
     18  -178.111049     ******   0.0000
     19  -178.110475     ******   0.0000
     20  -178.106467     ******   0.0000

Ensemble free energy [Eh]:     -178.1370451302
