   #           Energy [Eh]      SASA
No   1     -127.2401098811     1969.8
No   2     -127.2350899718     2006.6
No   3     -127.2352796399     2128.3
No   4     -127.2350860482     2072.4
No   5     -127.2306058817     1919.2
No   6     -127.2303263681     1988.7
No   7     -127.2347784466     2128.8
No   8     -127.2387938791     1948.4
No   9     -127.2391908715     1994.0
No  10     -127.2336716439     2074.4
No  11     -127.2357256276     2101.7
No  12     -127.2413635164     2078.6
No  13     -127.2387419331     1955.8
No  14     -127.2407498931     1988.2
No  15     -127.2317351774     2038.3
No  16     -127.2349814535     1874.2
No  17     -127.2331769677     2086.1
No  18     -127.2352850827     2060.5
No  19     -127.2289914217     1967.0
No  20     -127.2319813876     2035.3
