  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      414.58    225.74     36.76     44.18    323.15
  2      414.29    231.28     36.86     44.18    321.17
  3      414.93    234.58     36.60     44.18    320.90
  4      414.24    228.35     36.62     44.18    322.07
