  cluster  E_norm [Eh]  De [kcal]    p
     1   -167.539382     0.0000   0.2993
     2   -167.538513     0.5448   0.1193
     3   -167.538352     0.6459   0.1006
     4   -167.538324     0.6638   0.0976
     5   -167.538172     0.7592   0.0831
     6   -167.538146     0.7754   0.0809
     7   -167.537936     0.9072   0.0647
     8   -167.537491     1.1863   0.0404
     9   -167.537052     1.4617   0.0254
     10  -167.536930     1.5386   0.0223
     11  -167.536417     1.8601   0.0130
     12  -167.536228     1.9791   0.0106
     13  -167.536079     2.0726   0.0091
     14  -167.535405     2.4951   0.0044
     15  -167.535286     2.5702   0.0039
     16  -167.535051     2.7177   0.0030
     17  -167.534958     2.7756   0.0028
     18  -167.534497     3.0653   0.0017
     19  -167.534495     3.0666   0.0017
     20  -167.534297     3.1906   0.0014
     21  -167.534280     3.2014   0.0013
     22  -167.534150     3.2827   0.0012
     23  -167.534136     3.2914   0.0012
     24  -167.534121     3.3008   0.0011
     25  -167.534118     3.3028   0.0011
     26  -167.534003     3.3748   0.0010
     27  -167.533815     3.4931   0.0008
     28  -167.533813     3.4942   0.0008
     29  -167.533667     3.5862   0.0007
     30  -167.533543     3.6637   0.0006
     31  -167.533411     3.7469   0.0005
     32  -167.533358     3.7800   0.0005
     33  -167.533239     3.8548   0.0004
     34  -167.533203     3.8774   0.0004
     35  -167.533043     3.9774   0.0004
     36  -167.532650     4.2239   0.0002
     37  -167.532616     4.2457   0.0002
     38  -167.532529     4.3000   0.0002
     39  -167.532345     4.4152   0.0002
     40  -167.532118     4.5576   0.0001
     41  -167.532045     4.6037   0.0001
     42  -167.532041     4.6060   0.0001
     43  -167.532007     4.6274   0.0001
     44  -167.531937     4.6718   0.0001
     45  -167.531919     4.6825   0.0001
     46  -167.531834     4.7361   0.0001
     47  -167.531820     4.7449   0.0001
     48  -167.531817     4.7470   0.0001
     49  -167.531801     4.7571   0.0001
     50  -167.531617     4.8723   0.0001
     51  -167.531549     4.9148   0.0001
     52  -167.531525     4.9302   0.0001
     53  -167.531286     5.0801   0.0001
     54  -167.531227     5.1171   0.0001
     55  -167.530863     5.3457   0.0000
     56  -167.530809     5.3795   0.0000
     57  -167.530486     5.5819   0.0000
     58  -167.530368     5.6562   0.0000
     59  -167.530294     5.7027   0.0000
     60  -167.530257     5.7260   0.0000
     61  -167.530047     5.8574   0.0000
     62  -167.529965     5.9092   0.0000
     63  -167.529827     5.9953   0.0000
     64  -167.529694     6.0792   0.0000
     65  -167.529548     6.1709   0.0000
     66  -167.529494     6.2047   0.0000
     67  -167.529492     6.2061   0.0000
     68  -167.529348     6.2963   0.0000
     69  -167.529037     6.4914   0.0000
     70  -167.528987     6.5228   0.0000
     71  -167.528970     6.5332   0.0000
     72  -167.528854     6.6059   0.0000
     73  -167.528836     6.6177   0.0000
     74  -167.528818     6.6285   0.0000
     75  -167.528818     6.6290   0.0000
     76  -167.528617     6.7552   0.0000
     77  -167.528398     6.8920   0.0000
     78  -167.528248     6.9866   0.0000
     79  -167.528227     6.9994   0.0000
     80  -167.528210     7.0102   0.0000
     81  -167.528119     7.0672   0.0000
     82  -167.528104     7.0765   0.0000
     83  -167.528077     7.0935   0.0000
     84  -167.527913     7.1966   0.0000
     85  -167.527744     7.3029   0.0000
     86  -167.527559     7.4186   0.0000
     87  -167.527511     7.4490   0.0000
     88  -167.527418     7.5075   0.0000
     89  -167.527090     7.7129   0.0000
     90  -167.527086     7.7155   0.0000
     91  -167.527017     7.7587   0.0000
     92  -167.526995     7.7729   0.0000
     93  -167.526954     7.7984   0.0000
     94  -167.526936     7.8095   0.0000
     95  -167.526273     8.2255   0.0000
     96  -167.526209     8.2657   0.0000
     97  -167.526154     8.3007   0.0000
     98  -167.526000     8.3974   0.0000
     99  -167.525946     8.4307   0.0000
     100  -167.525875     8.4755   0.0000
     101  -167.525794     8.5260   0.0000
     102  -167.525731     8.5658   0.0000
     103  -167.525526     8.6942   0.0000
     104  -167.525363     8.7966   0.0000
     105  -167.525246     8.8701   0.0000
     106  -167.525239     8.8748   0.0000
     107  -167.525077     8.9763   0.0000
     108  -167.524892     9.0923   0.0000
     109  -167.524688     9.2201   0.0000
     110  -167.524401     9.4002   0.0000
     111  -167.524378     9.4151   0.0000
     112  -167.524140     9.5640   0.0000
     113  -167.523997     9.6542   0.0000
     114  -167.523964     9.6746   0.0000
     115  -167.523686     9.8488   0.0000
     116  -167.523589     9.9103   0.0000
     117  -167.523464     9.9886   0.0000
     118  -167.523449     9.9977   0.0000
     119  -167.523330     ******   0.0000
     120  -167.523188     ******   0.0000
     121  -167.523133     ******   0.0000
     122  -167.523116     ******   0.0000
     123  -167.522750     ******   0.0000
     124  -167.522518     ******   0.0000
     125  -167.522500     ******   0.0000
     126  -167.522262     ******   0.0000
     127  -167.522253     ******   0.0000
     128  -167.522130     ******   0.0000
     129  -167.521919     ******   0.0000
     130  -167.521918     ******   0.0000
     131  -167.521913     ******   0.0000
     132  -167.521704     ******   0.0000
     133  -167.521649     ******   0.0000
     134  -167.521512     ******   0.0000
     135  -167.521479     ******   0.0000
     136  -167.521066     ******   0.0000
     137  -167.520997     ******   0.0000
     138  -167.520979     ******   0.0000
     139  -167.520832     ******   0.0000
     140  -167.520267     ******   0.0000
     141  -167.520043     ******   0.0000
     142  -167.519943     ******   0.0000
     143  -167.519720     ******   0.0000
     144  -167.519593     ******   0.0000
     145  -167.519118     ******   0.0000
     146  -167.518896     ******   0.0000
     147  -167.518536     ******   0.0000
     148  -167.517412     ******   0.0000
     149  -167.517355     ******   0.0000
     150  -167.516725     ******   0.0000
     151  -167.515830     ******   0.0000
     152  -167.513627     ******   0.0000
     153  -167.512834     ******   0.0000
