  cluster  E_norm [Eh]  De [kcal]    p
     1   -320.318876     0.0000   0.5486
     2   -320.318499     0.2364   0.3681
     3   -320.317024     1.1620   0.0772
     4   -320.313916     3.1124   0.0029
     5   -320.313538     3.3500   0.0019
     6   -320.312468     4.0212   0.0006
     7   -320.311273     4.7710   0.0002
     8   -320.310888     5.0125   0.0001
     9   -320.310784     5.0780   0.0001
     10  -320.310743     5.1037   0.0001
     11  -320.310594     5.1971   0.0001
     12  -320.310009     5.5642   0.0000
     13  -320.308809     6.3170   0.0000
     14  -320.308790     6.3292   0.0000
     15  -320.308358     6.6004   0.0000
     16  -320.308095     6.7651   0.0000
     17  -320.307813     6.9425   0.0000
     18  -320.307620     7.0630   0.0000
     19  -320.307256     7.2918   0.0000
     20  -320.306617     7.6929   0.0000

Ensemble free energy [Eh]:     -320.3194429784
