  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1     1332.69    758.15     42.53     47.65   1079.76
  2     1333.16    750.53     42.54     47.65   1082.50
  3     1332.43    750.36     42.60     47.65   1081.81
  4     1333.56    742.98     42.58     47.65   1085.13
  5     1332.54    760.67     42.51     47.65   1078.86
  6     1333.00    753.99     42.48     47.65   1081.32
  7     1332.47    760.88     42.50     47.65   1078.73
  8     1333.37    747.01     42.39     47.65   1083.80
  9     1332.26    754.29     42.64     47.65   1080.45
  10     1333.13    750.77     42.47     47.65   1082.42
  11     1332.48    750.71     42.60     47.65   1081.74
  12     1332.49    753.69     42.56     47.65   1080.89
  13     1332.40    751.79     42.46     47.65   1081.39
  14     1332.75    755.30     42.47     47.65   1080.69
  15     1333.24    742.27     42.44     47.65   1085.07
  16     1332.89    745.20     42.60     47.65   1083.80
  17     1331.89    748.39     42.39     47.65   1081.91
  18     1333.68    749.10     42.49     47.65   1083.46
  19     1332.17    743.91     42.56     47.65   1083.48
  20     1332.79    742.07     42.47     47.65   1084.67
