  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1     1405.33    774.52     42.58     47.77   1147.46
  2     1405.40    780.68     42.70     47.77   1145.67
  3     1405.36    774.74     42.73     47.77   1147.39
  4     1406.07    773.88     42.73     47.77   1148.35
  5     1406.00    776.89     42.72     47.77   1147.38
  6     1405.43    782.69     42.67     47.77   1145.10
  7     1405.43    785.38     42.66     47.77   1144.31
  8     1405.78    784.41     42.63     47.77   1144.95
  9     1405.26    785.52     42.72     47.77   1144.08
  10     1405.68    778.41     42.64     47.77   1146.64
  11     1404.89    781.22     42.75     47.77   1144.99
  12     1406.16    777.57     42.67     47.77   1147.36
  13     1405.05    780.00     42.73     47.77   1145.51
  14     1405.35    782.53     42.64     47.77   1145.09
  15     1405.66    786.01     42.65     47.77   1144.35
  16     1405.40    778.18     42.76     47.77   1146.38
  17     1405.38    786.58     42.69     47.77   1143.89
  18     1406.07    784.11     42.70     47.77   1145.31
  19     1406.48    779.58     42.69     47.77   1147.07
  20     1405.51    782.53     42.67     47.77   1145.23
