  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      479.25    265.44     37.26     44.56    375.72
  2      479.44    265.06     37.29     44.56    376.00
  3      479.60    257.47     37.38     44.56    378.40
  4      479.58    265.68     37.29     44.56    375.97
  5      479.15    259.71     37.52     44.56    377.25
  6      479.45    263.25     37.55     44.56    376.48
  7      479.37    263.03     37.43     44.56    376.51
  8      478.87    264.96     37.55     44.56    375.39
  9      479.39    263.69     37.39     44.56    376.34
  10      479.07    267.67     37.42     44.56    374.82
  11      479.51    268.97     37.45     44.56    374.87
  12      479.21    265.12     37.42     44.56    375.72
  13      479.56    261.36     37.31     44.56    377.23
  14      478.82    262.88     37.45     44.56    375.99
  15      479.82    268.61     37.41     44.56    375.29
  16      479.28    267.19     37.46     44.56    375.17
  17      479.28    268.95     37.41     44.56    374.65
  18      479.29    266.06     37.44     44.56    375.51
  19      479.69    263.45     37.46     44.56    376.69
  20      479.39    265.34     37.44     44.56    375.83
