   #           Energy [Eh]      SASA
No   1     -458.2233530513     4869.7
No   2     -458.2261873276     4730.9
No   3     -458.2066627102     4954.7
No   4     -458.2187533320     4806.5
No   5     -458.2225007233     4724.5
No   6     -458.2136530136     4668.1
No   7     -458.2185946488     4572.2
No   8     -458.2161232489     4989.0
No   9     -458.2295159010     4758.1
No  10     -458.2010652364     4926.4
No  11     -458.2203067770     5002.6
No  12     -458.2006914393     4887.6
No  13     -458.2140823656     5195.2
No  14     -458.1969568625     5265.9
No  15     -458.2135789237     4923.9
No  16     -458.2095202384     4710.4
No  17     -458.1950852958     5014.2
No  18     -458.2150723548     4590.6
No  19     -458.2105694153     4631.7
No  20     -458.1966187015     4916.7
