  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1     4251.21   2288.81     48.09     51.09   3539.24
  2     4250.55   2287.78     48.13     51.09   3538.87
  3     4250.38   2309.27     48.12     51.09   3532.30
  4     4250.24   2302.76     48.12     51.09   3534.10
  5     4251.64   2285.81     48.11     51.09   3540.55
  6     4250.57   2300.22     48.15     51.09   3535.17
  7     4251.66   2318.61     48.11     51.09   3530.79
  8     4251.24   2308.72     48.14     51.09   3533.31
  9     4251.77   2310.75     48.11     51.09   3533.24
  10     4251.31   2312.45     48.11     51.09   3532.28
  11     4252.02   2315.38     48.15     51.09   3532.11
  12     4251.26   2313.77     48.15     51.09   3531.82
  13     4251.53   2303.74     48.12     51.09   3535.09
  14     4251.33   2303.20     48.17     51.09   3535.03
  15     4251.40   2315.10     48.13     51.09   3531.57
  16     4250.23   2314.09     48.15     51.09   3530.69
  17     4249.92   2311.22     48.13     51.09   3531.25
  18     4250.42   2320.53     48.16     51.09   3528.96
  19     4251.50   2308.87     48.14     51.09   3533.53
  20     4253.71   2308.76     48.13     51.09   3535.77
