  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1     4177.70   2270.47     48.07     51.04   3471.21
  2     4177.48   2253.47     48.10     51.04   3476.04
  3     4177.48   2253.23     48.04     51.04   3476.13
  4     4177.68   2276.91     48.11     51.04   3469.26
  5     4178.71   2247.75     48.06     51.04   3478.99
  6     4175.67   2276.81     48.12     51.04   3467.27
  7     4178.55   2267.04     48.09     51.04   3473.07
  8     4177.05   2283.62     48.12     51.04   3466.63
  9     4178.18   2280.01     48.09     51.04   3468.84
  10     4177.19   2262.90     48.05     51.04   3472.96
  11     4178.99   2298.10     48.13     51.04   3464.25
  12     4177.34   2270.82     48.10     51.04   3470.73
  13     4178.13   2277.59     48.10     51.04   3469.51
  14     4178.37   2267.67     48.08     51.04   3472.71
  15     4177.37   2265.24     48.09     51.04   3472.44
  16     4177.38   2294.22     48.11     51.04   3463.80
  17     4176.94   2269.53     48.10     51.04   3470.72
  18     4178.36   2260.14     48.05     51.04   3474.95
  19     4178.65   2277.91     48.10     51.04   3469.93
  20     4179.62   2267.34     48.09     51.04   3474.05
