  cluster  E_norm [Eh]  De [kcal]    p
     1   -193.007906     0.0000   0.8021
     2   -193.006559     0.8452   0.1926
     3   -193.002786     3.2133   0.0035
     4   -193.001262     4.1697   0.0007
     5   -193.001105     4.2678   0.0006
     6   -193.000131     4.8790   0.0002
     7   -192.999463     5.2985   0.0001
     8   -192.998856     5.6795   0.0001
     9   -192.998779     5.7274   0.0001
     10  -192.998310     6.0220   0.0000
     11  -192.997853     6.3089   0.0000
     12  -192.997696     6.4071   0.0000
     13  -192.997199     6.7193   0.0000
     14  -192.996677     7.0467   0.0000
     15  -192.996622     7.0811   0.0000
     16  -192.996556     7.1223   0.0000
     17  -192.996488     7.1655   0.0000
     18  -192.996276     7.2980   0.0000
     19  -192.995711     7.6525   0.0000
     20  -192.995628     7.7047   0.0000

Ensemble free energy [Eh]:     -193.0081147283
