   #           Energy [Eh]      SASA
No   1     -636.5190456050     5790.6
No   2     -636.4963159478     5827.7
No   3     -636.5111531652     5769.9
No   4     -636.4966535241     5855.3
No   5     -636.4850772285     6102.4
No   6     -636.4956101310     6055.1
No   7     -636.4885120054     6098.1
No   8     -636.4944098265     5759.5
No   9     -636.4901576543     5942.4
No  10     -636.4862545499     5877.6
No  11     -636.4928309051     5987.7
No  12     -636.4951885116     5791.0
No  13     -636.5053243333     5887.7
No  14     -636.4973184868     6154.6
No  15     -636.4746504153     5889.9
No  16     -636.4833001353     5949.4
No  17     -636.4905304162     5674.8
No  18     -636.4795703721     5753.5
No  19     -636.4895392048     6008.9
No  20     -636.4836888630     5630.7
