0        -14.80819766         -5.07054445
   1      -19.8810115727      906.5
   2      -24.9639410275     1095.2
   3      -30.0449966264     1294.9
   4      -35.1269783315     1466.8
   5      -40.2091368296     1662.4
   6      -45.3002973990     1839.2
   7      -50.3877328059     2030.5
   8      -55.4737165966     2197.1
   9      -60.5598078401     2348.5
  10      -65.6489290432     2450.0
  11      -70.7406100779     2579.9
  12      -75.8275046037     2744.8
  13      -80.9139305067     2908.6
  14      -85.9989621844     3070.5
  15      -91.0839671483     3232.3
  16      -96.1709966429     3392.7
  17     -101.2600367766     3534.3
  18     -106.3450155166     3694.8
  19     -111.4316664837     3853.7
  20     -116.5311332163     3990.0
  21     -121.6201456151     4140.7
  22     -126.7109324838     4278.0
  23     -131.7970217780     4459.9
  24     -136.8890815095     4593.9
  25     -141.9813493479     4759.9
  26     -147.0724070296     4902.1
  27     -152.1657037566     5071.3
  28     -157.2503311205     5253.5
  29     -162.3433319572     5384.4
  30     -167.4371051170     5535.6
  31     -172.5242307653     5692.1
  32     -177.6127225311     5842.6
  33     -182.7008572584     5996.6
  34     -187.7877783979     6136.0
  35     -192.8802954068     6298.3
  36     -197.9674728120     6465.6
  37     -203.0698817326     6555.0
  38     -208.1565228904     6716.4
  39     -213.2459674979     6886.1
  40     -218.3374045849     7024.7
  41     -223.4266521369     7180.4
  42     -228.5141689993     7376.5
  43     -233.6032703600     7525.8
  44     -238.6911305244     7697.7
  45     -243.7801659572     7852.5
  46     -248.8719402361     8012.1
  47     -253.9596717638     8161.5
  48     -259.0491281348     8308.2
  49     -264.1415926543     8497.2
  50     -269.2323363479     8621.3
  51     -274.3230350054     8784.6
  52     -279.4161547872     8945.0
  53     -284.5056793640     9094.1
  54     -289.6032511114     9186.7
  55     -294.6940960046     9343.3
  56     -299.7905734879     9455.0
  57     -304.8827471385     9598.9
  58     -309.9703981456     9760.3
  59     -315.0600137684     9921.1
  60     -320.1544489302    10092.9
  61     -325.2448021058    10255.3
  62     -330.3363965216    10388.8
  63     -335.4299774219    10523.7
  64     -340.5208486543    10671.4
  65     -345.6289148499    10867.3
  66     -350.7208930166    10977.4
  67     -355.8138493119    11121.1
  68     -360.9027445582    11286.6
  69     -365.9959940538    11410.0
  70     -371.0877372056    11565.4
  71     -376.1780971908    11711.3
  72     -381.2653685814    11887.4
  73     -386.3536168764    12029.6
  74     -391.4441320294    12172.5
  75     -396.5329806277    12320.5
  76     -401.6244746739    12505.5
  77     -406.7157973828    12624.4
  78     -411.8082944946    12747.4
  79     -416.8986475169    12897.2
  80     -421.9892178098    13041.8
  81     -427.0828592467    13180.8
  82     -432.1736354482    13324.9
  83     -437.2663034069    13454.0
  84     -442.3681836955    13510.0
  85     -447.4634256049    13644.6
  86     -452.5633789636    13779.2
  87     -457.6553361469    13917.7
  88     -462.7454716539    14069.3
  89     -467.8350217485    14206.6
  90     -472.9215162519    14371.1
  91     -478.0234886808    14516.0
  92     -483.1195386103    14647.4
  93     -488.2076339382    14790.3
  94     -493.3064322939    14947.8
  95     -498.4010142254    15095.2
  96     -503.4926066712    15232.1
  97     -508.5939965704    15343.7
  98     -513.6925340353    15474.3
  99     -518.7809616648    15635.5
 100     -523.8687148666    15808.1
