  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      533.39    278.24     37.70     44.79    425.84
  2      533.39    278.31     37.70     44.79    425.82
  3      533.26    279.63     37.77     44.79    425.28
  4      533.02    281.10     37.74     44.79    424.60
