   #           Energy [Eh]      SASA
No   1     -178.1232082938     2913.4
No   2     -178.1257535666     2675.4
No   3     -178.1298294636     2568.4
No   4     -178.1229351390     2647.1
No   5     -178.1131059974     2700.2
No   6     -178.1312608000     2710.3
No   7     -178.1156296480     2759.6
No   8     -178.1254075575     2721.0
No   9     -178.1225863977     2719.9
No  10     -178.1224747351     2673.2
No  11     -178.1204309521     2620.4
No  12     -178.1203881325     2884.7
No  13     -178.1282607560     2655.9
No  14     -178.1148648848     2656.8
No  15     -178.1110461198     2659.0
No  16     -178.1145447593     2827.1
No  17     -178.1114060579     2822.9
No  18     -178.1161179790     2656.5
No  19     -178.1118036118     2735.0
No  20     -178.1237534516     2633.7
