  cluster  E_norm [Eh]  De [kcal]    p
     1   -651.653130     0.0000   0.9982
     2   -651.647070     3.8031   0.0016
     3   -651.644912     5.1568   0.0002
     4   -651.641066     7.5707   0.0000
     5   -651.638939     8.9053   0.0000
     6   -651.637576     9.7606   0.0000
     7   -651.637376     9.8861   0.0000
     8   -651.635591     ******   0.0000
     9   -651.634681     ******   0.0000
     10  -651.634607     ******   0.0000
     11  -651.633592     ******   0.0000
     12  -651.633219     ******   0.0000
     13  -651.631291     ******   0.0000
     14  -651.631167     ******   0.0000
     15  -651.630569     ******   0.0000
     16  -651.625183     ******   0.0000
     17  -651.624042     ******   0.0000
     18  -651.623658     ******   0.0000
     19  -651.623155     ******   0.0000
     20  -651.622276     ******   0.0000
     21  -651.621965     ******   0.0000
     22  -651.621809     ******   0.0000
     23  -651.620457     ******   0.0000
     24  -651.620323     ******   0.0000
     25  -651.620243     ******   0.0000
     26  -651.618024     ******   0.0000
     27  -651.617615     ******   0.0000
     28  -651.615187     ******   0.0000
     29  -651.614290     ******   0.0000
     30  -651.614232     ******   0.0000
     31  -651.613636     ******   0.0000
     32  -651.613025     ******   0.0000
     33  -651.612725     ******   0.0000
     34  -651.612609     ******   0.0000
     35  -651.611073     ******   0.0000
     36  -651.610731     ******   0.0000
     37  -651.610008     ******   0.0000
     38  -651.608540     ******   0.0000
     39  -651.607096     ******   0.0000
     40  -651.606883     ******   0.0000
     41  -651.606392     ******   0.0000
     42  -651.605305     ******   0.0000
     43  -651.604837     ******   0.0000
     44  -651.604620     ******   0.0000
     45  -651.603278     ******   0.0000
     46  -651.602740     ******   0.0000
     47  -651.602644     ******   0.0000
     48  -651.600479     ******   0.0000
     49  -651.599298     ******   0.0000
     50  -651.598995     ******   0.0000
     51  -651.581537     ******   0.0000
