   #           Energy [Eh]      SASA
No   1     -127.2557556596     1841.5
No   2     -127.2528992624     1860.8
No   3     -127.2390894629     1859.5
No   4     -127.2536782243     1987.5
No   5     -127.2370524204     1841.4
No   6     -127.2463467239     1805.2
No   7     -127.2435832144     1786.5
No   8     -127.2447714371     1934.4
No   9     -127.2535214960     1859.6
No  10     -127.2395133594     1753.6
No  11     -127.2413454121     1799.9
No  12     -127.2502879372     1748.2
No  13     -127.2389494182     1857.7
No  14     -127.2579217386     1870.6
No  15     -127.2380766135     1799.6
No  16     -127.2543664660     2139.2
No  17     -127.2557350283     1875.9
No  18     -127.2529010839     1793.8
No  19     -127.2461947570     1821.1
No  20     -127.2480336618     1986.8
