   #           Energy [Eh]      SASA
No   1     -509.1646211633     5018.3
No   2     -509.1628899139     5432.0
No   3     -509.1598754366     5266.7
No   4     -509.1575701860     5274.4
No   5     -509.1573109253     5127.2
No   6     -509.1538357093     5064.3
No   7     -509.1439283263     5611.5
No   8     -509.1442867462     4983.4
No   9     -509.1433834676     5155.4
No  10     -509.1442153946     5044.4
No  11     -509.1552334809     5167.6
No  12     -509.1342286795     5157.4
No  13     -509.1410093904     5275.8
No  14     -509.1436389145     4886.1
No  15     -509.1484343142     4946.1
No  16     -509.1506406797     5362.0
No  17     -509.1415181509     5126.9
No  18     -509.1488351843     5211.8
No  19     -509.1500359018     5142.3
No  20     -509.1447505830     5094.3
