  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      748.17    418.26     39.70     45.94    597.93
  2      747.85    434.75     39.70     45.94    592.70
  3      748.14    421.38     39.69     45.94    596.98
  4      748.30    424.35     39.64     45.94    596.26
  5      748.48    418.92     39.61     45.94    598.07
  6      747.92    428.30     39.77     45.94    594.67
  7      747.46    427.56     39.87     45.94    594.41
  8      748.00    425.98     39.65     45.94    595.48
  9      748.07    413.72     39.66     45.94    599.20
  10      747.96    424.31     39.75     45.94    595.90
  11      748.43    416.15     39.55     45.94    598.87
  12      748.28    425.47     39.82     45.94    595.86
  13      748.50    419.68     39.71     45.94    597.84
  14      747.46    433.97     39.67     45.94    592.54
  15      747.59    423.19     39.92     45.94    595.82
  16      748.12    419.41     39.84     45.94    597.51
  17      748.00    422.04     39.60     45.94    596.67
  18      748.31    425.51     39.75     45.94    595.90
  19      747.24    433.21     39.79     45.94    592.53
  20      748.09    420.04     39.54     45.94    597.37
