  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      820.63    452.59     40.12     46.16    659.97
  2      820.72    454.74     40.06     46.16    659.44
  3      820.64    451.29     39.98     46.16    660.41
  4      820.12    455.26     40.10     46.16    658.67
  5      820.94    454.92     39.98     46.16    659.62
  6      820.34    455.07     40.13     46.16    658.94
  7      820.34    456.32     40.09     46.16    658.57
  8      820.42    454.01     40.03     46.16    659.37
  9      820.41    457.52     39.99     46.16    658.31
  10      820.10    457.12     39.98     46.16    658.13
  11      820.58    458.95     39.95     46.16    658.07
  12      821.10    458.79     40.08     46.16    658.60
  13      820.92    457.94     39.90     46.16    658.73
  14      820.78    455.51     39.95     46.16    659.30
  15      820.54    452.08     40.13     46.16    660.03
  16      820.26    456.72     40.10     46.16    658.36
  17      820.63    457.58     39.95     46.16    658.53
  18      820.33    459.61     39.97     46.16    657.62
  19      820.62    459.73     40.08     46.16    657.84
  20      820.93    459.32     39.99     46.16    658.30
