   #           Energy [Eh]      SASA
No   1     -356.4008310460     4383.5
No   2     -356.3890204236     4113.2
No   3     -356.3923760617     3988.2
No   4     -356.3776469554     4134.5
No   5     -356.3946454641     3943.9
No   6     -356.3900052705     4213.5
No   7     -356.3939971540     4023.7
No   8     -356.3655243695     4363.4
No   9     -356.3855632688     4234.9
No  10     -356.3853629961     4337.6
No  11     -356.3889821912     4141.6
No  12     -356.3913461609     4085.5
No  13     -356.3850144715     4186.5
No  14     -356.3841420367     4279.3
No  15     -356.3709958302     4042.0
No  16     -356.3819619010     3940.7
No  17     -356.3752719231     4050.9
No  18     -356.3891392866     4061.0
No  19     -356.3936010408     4382.8
No  20     -356.3837626910     3958.3
