  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      664.53    381.47     39.03     45.58    525.56
  2      664.83    381.02     38.86     45.58    526.05
  3      664.34    376.20     38.98     45.58    526.96
  4      664.92    363.19     38.92     45.58    531.44
  5      665.04    371.62     38.90     45.58    529.05
  6      664.73    382.96     38.94     45.58    525.34
  7      664.73    383.15     38.88     45.58    525.31
  8      664.77    380.96     38.82     45.58    526.02
  9      664.70    377.29     38.88     45.58    527.02
  10      664.95    376.10     38.92     45.58    527.62
  11      665.03    371.97     38.87     45.58    528.95
  12      664.29    375.20     38.82     45.58    527.26
  13      664.65    378.16     38.96     45.58    526.70
  14      664.83    369.83     39.01     45.58    529.35
  15      664.29    380.56     38.89     45.58    525.64
  16      664.76    373.29     38.89     45.58    528.27
  17      665.19    373.35     38.91     45.58    528.68
  18      664.57    381.92     38.91     45.58    525.51
  19      664.28    388.20     38.87     45.58    523.35
  20      664.94    380.09     38.91     45.58    526.42
