   #           Energy [Eh]      SASA
No   1    -1273.3885191524     8918.8
No   2    -1273.3778984353     8814.2
No   3    -1273.3708611064     8930.4
No   4    -1273.3742726348     8589.6
No   5    -1273.3644995497     8769.1
No   6    -1273.3645235272     9209.5
No   7    -1273.3723369489     9152.3
No   8    -1273.3690090234     9540.5
No   9    -1273.3704428504     8940.1
No  10    -1273.3575009133     9011.2
No  11    -1273.3730642140     8887.6
No  12    -1273.3536795207     8892.0
No  13    -1273.3590399048     8733.2
No  14    -1273.3489470147     8736.7
No  15    -1273.3571502558     8896.7
No  16    -1273.3534589125     8878.8
No  17    -1273.3583440793     9032.2
No  18    -1273.3407397357     8882.9
No  19    -1273.3524092440     9127.9
No  20    -1273.3449963106     9235.9
