   #   Energy       Run. Aver.   Diff / au.
  102 -543.98362078  -0.87360714   0.00006715
  103 -543.99636870  -0.87354150   0.00006564
  104 -543.65292432  -0.87347187   0.00006963
  105 -543.57461793  -0.87340235   0.00006953
  106 -543.47288982  -0.87333260   0.00006974
  107 -543.33217071  -0.87326207   0.00007054
  108 -543.37830673  -0.87319351   0.00006856
  109 -543.53799496  -0.87312856   0.00006495
  110 -543.66277137  -0.87306664   0.00006193
  111 -543.97275941  -0.87301030   0.00005633
  112 -543.84416728  -0.87295320   0.00005711
  113 -543.73096440  -0.87289550   0.00005770
  114 -544.20564308  -0.87284544   0.00005006
  115 -543.91927496  -0.87279236   0.00005309
  116 -543.87381548  -0.87273953   0.00005282
  117 -543.89677021  -0.87268793   0.00005160
  118 -543.99075811  -0.87263848   0.00004945
  119 -544.43911913  -0.87259588   0.00004260
  120 -544.30771240  -0.87255231   0.00004358
  121 -543.89003584  -0.87250394   0.00004836
  122 -543.61637748  -0.87245276   0.00005118
  123 -543.44547317  -0.87240017   0.00005259
  124 -543.72910965  -0.87235206   0.00004811
  125 -543.76993660  -0.87230528   0.00004678
  126 -544.43414435  -0.87226765   0.00003763
  127 -544.41087132  -0.87223039   0.00003726
  128 -544.49831694  -0.87219481   0.00003558
  129 -544.25038531  -0.87215673   0.00003808
  130 -544.38576008  -0.87212088   0.00003585
  131 -544.45035695  -0.87208638   0.00003450
  132 -544.29659863  -0.87205055   0.00003583
  133 -544.09152073  -0.87201279   0.00003776
  134 -544.30107078  -0.87197808   0.00003471
  135 -544.04800988  -0.87194092   0.00003716
  136 -543.61323414  -0.87189918   0.00004173
  137 -543.73551153  -0.87185945   0.00003973
  138 -542.79061566  -0.87180940   0.00005005
  139 -542.82149472  -0.87176035   0.00004905
  140 -542.67355327  -0.87171032   0.00005003
  141 -542.69647459  -0.87166125   0.00004907
  142 -542.68697044  -0.87161277   0.00004848
  143 -542.69006095  -0.87156501   0.00004776
  144 -542.27709489  -0.87151335   0.00005166
  145 -542.27514374  -0.87146235   0.00005100
  146 -542.63475033  -0.87141598   0.00004637
  147 -542.67087082  -0.87137067   0.00004532
  148 -543.04120275  -0.87132996   0.00004071
  149 -542.78046202  -0.87128704   0.00004292
  150 -542.64881120  -0.87124328   0.00004376
  151 -542.60234374  -0.87119960   0.00004368
  152 -542.67455608  -0.87115726   0.00004234
  153 -542.67613711  -0.87111549   0.00004177
  154 -542.42625877  -0.87107168   0.00004381
  155 -542.59985090  -0.87103022   0.00004147
  156 -542.90054774  -0.87099237   0.00003785
  157 -543.03995976  -0.87095644   0.00003593
  158 -542.98273883  -0.87092039   0.00003604
  159 -543.14493874  -0.87088643   0.00003396
  160 -543.24526796  -0.87085391   0.00003253
  161 -543.43551445  -0.87082368   0.00003023
  162 -543.41480876  -0.87079363   0.00003005
  163 -543.13062927  -0.87076118   0.00003245
  164 -543.25306292  -0.87073030   0.00003088
  165 -542.86661543  -0.87069606   0.00003423
  166 -543.18568693  -0.87066529   0.00003078
  167 -543.44328306  -0.87063736   0.00002793
  168 -543.02977327  -0.87060586   0.00003150
  169 -543.06324736  -0.87057502   0.00003083
  170 -543.08216893  -0.87054473   0.00003029
  171 -542.97051393  -0.87051376   0.00003097
  172 -542.92933529  -0.87048276   0.00003100
  173 -542.74312921  -0.87045040   0.00003236
  174 -542.81525206  -0.87041907   0.00003133
  175 -542.88450709  -0.87038873   0.00003034
  176 -542.98420147  -0.87035965   0.00002908
  177 -543.13558867  -0.87033226   0.00002739
  178 -543.23255601  -0.87030606   0.00002620
  179 -543.22565334  -0.87028010   0.00002596
  180 -542.85882093  -0.87025118   0.00002892
  181 -542.91319166  -0.87022304   0.00002814
  182 -542.81864531  -0.87019439   0.00002865
  183 -542.72372593  -0.87016522   0.00002917
  184 -542.54010176  -0.87013478   0.00003044
  185 -540.89591913  -0.87009049   0.00004429
  186 -540.82898704  -0.87004604   0.00004446
  187 -540.81420478  -0.87000193   0.00004411
  188 -540.57236821  -0.86995624   0.00004569
  189 -541.30496876  -0.86991721   0.00003904
  190 -541.04007511  -0.86987639   0.00004081
  191 -540.82922577  -0.86983424   0.00004215
  192 -540.93563532  -0.86979341   0.00004084
  193 -541.15573652  -0.86975482   0.00003859
  194 -541.16399778  -0.86971670   0.00003811
  195 -541.32781533  -0.86968032   0.00003638
  196 -541.08482143  -0.86964235   0.00003798
  197 -540.30667411  -0.86959845   0.00004389
  198 -540.84451643  -0.86955930   0.00003915
  199 -540.85821620  -0.86952068   0.00003862
  200 -541.02077407  -0.86948374   0.00003694
