  cluster  E_norm [Eh]  De [kcal]    p
     1   -218.692791     0.0000   0.9623
     2   -218.689719     1.9276   0.0372
     3   -218.685261     4.7253   0.0003
     4   -218.683479     5.8436   0.0001
     5   -218.683338     5.9317   0.0000
     6   -218.682996     6.1465   0.0000
     7   -218.682508     6.4527   0.0000
     8   -218.682032     6.7515   0.0000
     9   -218.681570     7.0416   0.0000
     10  -218.681125     7.3206   0.0000
     11  -218.681027     7.3823   0.0000
     12  -218.680928     7.4443   0.0000
     13  -218.680827     7.5075   0.0000
     14  -218.680242     7.8750   0.0000
     15  -218.680089     7.9709   0.0000
     16  -218.679895     8.0926   0.0000
     17  -218.679553     8.3071   0.0000
     18  -218.679139     8.5666   0.0000
     19  -218.679050     8.6230   0.0000
     20  -218.678753     8.8091   0.0000
     21  -218.678667     8.8634   0.0000
     22  -218.678187     9.1646   0.0000
     23  -218.678176     9.1713   0.0000
     24  -218.677857     9.3716   0.0000
     25  -218.677701     9.4692   0.0000
     26  -218.677446     9.6295   0.0000
     27  -218.676640     ******   0.0000
     28  -218.676370     ******   0.0000
     29  -218.676332     ******   0.0000
     30  -218.676310     ******   0.0000
     31  -218.675919     ******   0.0000
     32  -218.675906     ******   0.0000
     33  -218.675869     ******   0.0000
     34  -218.675735     ******   0.0000
     35  -218.675726     ******   0.0000
     36  -218.675312     ******   0.0000
     37  -218.674868     ******   0.0000
     38  -218.674821     ******   0.0000
     39  -218.674764     ******   0.0000
     40  -218.674371     ******   0.0000
     41  -218.674352     ******   0.0000
     42  -218.674307     ******   0.0000
     43  -218.674246     ******   0.0000
     44  -218.674043     ******   0.0000
     45  -218.673992     ******   0.0000
     46  -218.673637     ******   0.0000
     47  -218.673559     ******   0.0000
     48  -218.673318     ******   0.0000
     49  -218.673119     ******   0.0000
     50  -218.672729     ******   0.0000
     51  -218.672448     ******   0.0000
     52  -218.672164     ******   0.0000
     53  -218.671952     ******   0.0000
     54  -218.671945     ******   0.0000
     55  -218.671664     ******   0.0000
     56  -218.671553     ******   0.0000
     57  -218.671531     ******   0.0000
     58  -218.671245     ******   0.0000
     59  -218.671046     ******   0.0000
     60  -218.670722     ******   0.0000
     61  -218.670295     ******   0.0000
     62  -218.670169     ******   0.0000
     63  -218.669814     ******   0.0000
     64  -218.669807     ******   0.0000
     65  -218.669741     ******   0.0000
     66  -218.669709     ******   0.0000
     67  -218.669417     ******   0.0000
     68  -218.669395     ******   0.0000
     69  -218.669338     ******   0.0000
     70  -218.669338     ******   0.0000
     71  -218.669266     ******   0.0000
     72  -218.669165     ******   0.0000
     73  -218.668917     ******   0.0000
     74  -218.668626     ******   0.0000
     75  -218.668207     ******   0.0000
     76  -218.668187     ******   0.0000
     77  -218.667983     ******   0.0000
     78  -218.667786     ******   0.0000
     79  -218.667307     ******   0.0000
     80  -218.667142     ******   0.0000
     81  -218.666897     ******   0.0000
     82  -218.666553     ******   0.0000
     83  -218.665642     ******   0.0000
     84  -218.665318     ******   0.0000
     85  -218.664659     ******   0.0000
     86  -218.664484     ******   0.0000
     87  -218.664459     ******   0.0000
     88  -218.664424     ******   0.0000
     89  -218.664075     ******   0.0000
     90  -218.663691     ******   0.0000
     91  -218.663025     ******   0.0000
     92  -218.662971     ******   0.0000
     93  -218.661665     ******   0.0000
     94  -218.661208     ******   0.0000
     95  -218.660829     ******   0.0000
     96  -218.659985     ******   0.0000
     97  -218.659686     ******   0.0000
     98  -218.659120     ******   0.0000
     99  -218.657931     ******   0.0000
     100  -218.657547     ******   0.0000
     101  -218.656849     ******   0.0000
     102  -218.650376     ******   0.0000
