   #           Energy [Eh]      SASA
No   1     -891.3423836928     6488.6
No   2     -891.3417166284     6683.1
No   3     -891.3239041861     6435.2
No   4     -891.3156361684     6484.4
No   5     -891.3353083977     6610.6
No   6     -891.3219882629     6781.7
No   7     -891.3156806597     7011.3
No   8     -891.3174056050     6511.1
No   9     -891.3218412835     6602.3
No  10     -891.3280202156     6701.6
No  11     -891.3307553832     6834.6
No  12     -891.3106523455     6777.7
No  13     -891.3258044653     6494.3
No  14     -891.3072877991     6575.6
No  15     -891.3072466124     6730.3
No  16     -891.3193328674     6581.6
No  17     -891.3135584997     6532.9
No  18     -891.3267330354     6434.6
No  19     -891.3197200738     6486.6
No  20     -891.3152664113     6988.0
