   #           Energy [Eh]      SASA
No   1     -407.2923604438     4288.4
No   2     -407.2890155156     4506.5
No   3     -407.2919191514     4380.7
No   4     -407.2919100710     4623.2
No   5     -407.2799247544     4501.1
No   6     -407.2850303363     4452.7
No   7     -407.2656378605     4560.4
No   8     -407.2825569216     4476.4
No   9     -407.2730941893     4694.0
No  10     -407.2791117754     4252.6
No  11     -407.2765632581     4377.2
No  12     -407.2702260973     4596.0
No  13     -407.2825590132     4631.2
No  14     -407.2779918738     4546.3
No  15     -407.2826916908     4418.8
No  16     -407.2827364419     4687.0
No  17     -407.2756722846     4728.7
No  18     -407.2658824773     4755.4
No  19     -407.2802124816     4388.1
No  20     -407.2700422695     4497.3
