  cluster  E_norm [Eh]  De [kcal]    p
     1   -167.544811     0.0000   0.9080
     2   -167.541661     1.9767   0.0323
     3   -167.541097     2.3305   0.0178
     4   -167.540649     2.6114   0.0111
     5   -167.540490     2.7115   0.0093
     6   -167.539907     3.0771   0.0050
     7   -167.539561     3.2947   0.0035
     8   -167.539349     3.4272   0.0028
     9   -167.539225     3.5055   0.0024
     10  -167.538799     3.7726   0.0016
     11  -167.538471     3.9785   0.0011
     12  -167.538085     4.2205   0.0007
     13  -167.538083     4.2217   0.0007
     14  -167.538000     4.2740   0.0007
     15  -167.537770     4.4185   0.0005
     16  -167.537649     4.4945   0.0005
     17  -167.537230     4.7572   0.0003
     18  -167.537218     4.7648   0.0003
     19  -167.536939     4.9400   0.0002
     20  -167.536931     4.9446   0.0002
     21  -167.536363     5.3015   0.0001
     22  -167.536243     5.3768   0.0001
     23  -167.536039     5.5048   0.0001
     24  -167.535983     5.5396   0.0001
     25  -167.535983     5.5396   0.0001
     26  -167.535963     5.5519   0.0001
     27  -167.535675     5.7330   0.0001
     28  -167.535544     5.8153   0.0000
     29  -167.535486     5.8515   0.0000
     30  -167.535410     5.8993   0.0000
     31  -167.535404     5.9028   0.0000
     32  -167.535333     5.9477   0.0000
     33  -167.535200     6.0311   0.0000
     34  -167.534938     6.1953   0.0000
     35  -167.534646     6.3786   0.0000
     36  -167.534529     6.4521   0.0000
     37  -167.534482     6.4815   0.0000
     38  -167.534183     6.6693   0.0000
     39  -167.534111     6.7141   0.0000
     40  -167.533979     6.7970   0.0000
     41  -167.533801     6.9087   0.0000
     42  -167.533724     6.9573   0.0000
     43  -167.533690     6.9788   0.0000
     44  -167.533450     7.1293   0.0000
     45  -167.533126     7.3326   0.0000
     46  -167.532897     7.4760   0.0000
     47  -167.532746     7.5707   0.0000
     48  -167.532743     7.5726   0.0000
     49  -167.532652     7.6298   0.0000
     50  -167.532471     7.7432   0.0000
     51  -167.532122     7.9623   0.0000
     52  -167.531550     8.3212   0.0000
     53  -167.531448     8.3853   0.0000
     54  -167.531383     8.4259   0.0000
     55  -167.531124     8.5885   0.0000
     56  -167.530829     8.7738   0.0000
     57  -167.530763     8.8151   0.0000
     58  -167.530393     9.0475   0.0000
     59  -167.530329     9.0879   0.0000
     60  -167.530232     9.1484   0.0000
     61  -167.530028     9.2763   0.0000
     62  -167.529969     9.3135   0.0000
     63  -167.529798     9.4208   0.0000
     64  -167.529257     9.7604   0.0000
     65  -167.529222     9.7824   0.0000
     66  -167.529135     9.8370   0.0000
     67  -167.529083     9.8692   0.0000
     68  -167.529033     9.9007   0.0000
     69  -167.528979     9.9346   0.0000
     70  -167.528957     9.9487   0.0000
     71  -167.528760     ******   0.0000
     72  -167.528585     ******   0.0000
     73  -167.528549     ******   0.0000
     74  -167.528013     ******   0.0000
     75  -167.527871     ******   0.0000
     76  -167.527397     ******   0.0000
     77  -167.527317     ******   0.0000
     78  -167.527221     ******   0.0000
     79  -167.527122     ******   0.0000
     80  -167.526724     ******   0.0000
     81  -167.526327     ******   0.0000
     82  -167.526302     ******   0.0000
     83  -167.526241     ******   0.0000
     84  -167.525828     ******   0.0000
     85  -167.525315     ******   0.0000
     86  -167.524916     ******   0.0000
     87  -167.524005     ******   0.0000
     88  -167.523963     ******   0.0000
     89  -167.523896     ******   0.0000
     90  -167.523512     ******   0.0000
     91  -167.523474     ******   0.0000
     92  -167.522425     ******   0.0000
     93  -167.522216     ******   0.0000
     94  -167.522146     ******   0.0000
     95  -167.522071     ******   0.0000
     96  -167.521610     ******   0.0000
     97  -167.520866     ******   0.0000
     98  -167.520525     ******   0.0000
     99  -167.519951     ******   0.0000
     100  -167.519890     ******   0.0000
     101  -167.518291     ******   0.0000
     102  -167.517272     ******   0.0000
     103  -167.515600     ******   0.0000
