  cluster  E_norm [Eh]  De [kcal]    p
     1   -167.544811     0.0000   0.9089
     2   -167.541661     1.9767   0.0323
     3   -167.541097     2.3305   0.0178
     4   -167.540649     2.6114   0.0111
     5   -167.540490     2.7115   0.0094
     6   -167.539907     3.0771   0.0050
     7   -167.539561     3.2947   0.0035
     8   -167.539349     3.4272   0.0028
     9   -167.539225     3.5055   0.0024
     10  -167.538799     3.7726   0.0016
     11  -167.538471     3.9785   0.0011
     12  -167.538085     4.2205   0.0007
     13  -167.538083     4.2217   0.0007
     14  -167.538000     4.2740   0.0007
     15  -167.537770     4.4185   0.0005
     16  -167.537649     4.4945   0.0005
     17  -167.537230     4.7572   0.0003
     18  -167.537218     4.7648   0.0003
     19  -167.536939     4.9400   0.0002
     20  -167.536931     4.9446   0.0002

Ensemble free energy [Eh]:     -167.5449011942
