   #           Energy [Eh]      SASA
No   1     -127.2119633189     2083.3
No   2     -127.2189278628     1969.6
No   3     -127.2130730254     2143.8
No   4     -127.2221617957     2041.3
No   5     -127.2137755779     2008.0
No   6     -127.2030848638     2143.4
No   7     -127.2052870063     2274.0
No   8     -127.2106516614     2106.9
No   9     -127.2162274958     2075.8
No  10     -127.2181628502     1952.6
No  11     -127.2116150632     2043.2
No  12     -127.2023280486     2065.7
No  13     -127.2134615725     1981.7
No  14     -127.1980726891     2036.7
No  15     -127.2017312136     2139.8
No  16     -127.2043944683     2160.0
No  17     -127.2103445778     2108.4
No  18     -127.2090326169     2084.3
No  19     -127.1959585314     2098.1
No  20     -127.2102243353     2053.8
