  cluster  E_norm [Eh]  De [kcal]    p
     1   -305.496851     0.0000   0.9848
     2   -305.492646     2.6391   0.0114
     3   -305.491554     3.3243   0.0036
     4   -305.488229     5.4105   0.0001
     5   -305.485599     7.0608   0.0000
     6   -305.484897     7.5012   0.0000
     7   -305.481011     9.9400   0.0000
     8   -305.480678     ******   0.0000
     9   -305.480415     ******   0.0000
     10  -305.478637     ******   0.0000
     11  -305.478555     ******   0.0000
     12  -305.477067     ******   0.0000
     13  -305.476469     ******   0.0000
     14  -305.475904     ******   0.0000
     15  -305.474738     ******   0.0000
     16  -305.474118     ******   0.0000
     17  -305.469114     ******   0.0000
     18  -305.468469     ******   0.0000
     19  -305.467448     ******   0.0000
     20  -305.466829     ******   0.0000

Ensemble free energy [Eh]:     -305.4968657289
