   #           Energy [Eh]      SASA
No   1     -305.4806775795     3218.8
No   2     -305.4882291899     3476.2
No   3     -305.4968512947     3251.3
No   4     -305.4804152063     3446.9
No   5     -305.4764694638     3313.7
No   6     -305.4747384336     3607.6
No   7     -305.4810109757     3219.0
No   8     -305.4915537112     3370.9
No   9     -305.4691138617     3340.1
No  10     -305.4855991157     3370.3
No  11     -305.4785552078     3399.7
No  12     -305.4668285773     3251.7
No  13     -305.4684686154     3388.4
No  14     -305.4741184610     3319.7
No  15     -305.4674476305     3274.7
No  16     -305.4759036948     3327.5
No  17     -305.4926455656     3307.4
No  18     -305.4786374171     3320.6
No  19     -305.4848973931     3387.1
No  20     -305.4770671674     3282.7
