   #           Energy [Eh]      SASA
No   1     -229.0801054482     3279.0
No   2     -229.0806819372     3167.1
No   3     -229.0790542000     3130.1
No   4     -229.0769560891     3054.9
No   5     -229.0802851422     3149.7
No   6     -229.0800678653     3174.6
No   7     -229.0777871674     3215.5
No   8     -229.0738330547     3054.4
No   9     -229.0688570536     3084.2
No  10     -229.0796786114     2901.2
No  11     -229.0749634776     3075.7
No  12     -229.0816954217     3144.8
No  13     -229.0763039560     3219.0
No  14     -229.0765270674     3218.5
No  15     -229.0711059339     3247.5
No  16     -229.0722210150     3133.8
No  17     -229.0733326686     3230.5
No  18     -229.0688754419     3033.2
No  19     -229.0729302843     3104.4
No  20     -229.0701797627     3066.3
