   #   Energy       Run. Aver.   Diff / au.
   58 -542.45355390  -0.88128728   0.00030071
   59 -542.03479301  -0.88098557   0.00030171
   60 -541.34611896  -0.88067562   0.00030996
   61 -541.14698367  -0.88037048   0.00030513
   62 -541.05130255  -0.88007281   0.00029767
   63 -541.10299941  -0.87978602   0.00028679
   64 -540.77878343  -0.87950028   0.00028574
   65 -540.72823037  -0.87922212   0.00027817
   66 -539.37646735  -0.87891985   0.00030226
   67 -539.15296827  -0.87862094   0.00029891
   68 -538.89391838  -0.87832480   0.00029614
   69 -538.76210056  -0.87803423   0.00029056
   70 -538.86632788  -0.87775442   0.00027981
   71 -538.46557205  -0.87747365   0.00028077
   72 -539.21415299  -0.87721723   0.00025642
   73 -539.49346922  -0.87697427   0.00024296
   74 -540.61165422  -0.87676214   0.00021213
   75 -540.17031522  -0.87654669   0.00021544
   76 -539.92286011  -0.87633169   0.00021501
   77 -540.10871246  -0.87612612   0.00020557
   78 -540.80079152  -0.87594008   0.00018604
   79 -541.17195504  -0.87576649   0.00017359
   80 -541.42471682  -0.87560243   0.00016406
   81 -541.39708572  -0.87544199   0.00016044
   82 -541.43182194  -0.87528619   0.00015580
   83 -542.54794101  -0.87515562   0.00013057
   84 -542.61800141  -0.87502980   0.00012583
   85 -542.85805468  -0.87491149   0.00011831
   86 -542.64856601  -0.87479213   0.00011935
   87 -542.23365958  -0.87466791   0.00012422
   88 -542.50545533  -0.87455138   0.00011653
   89 -542.52405815  -0.87443789   0.00011349
   90 -542.95767193  -0.87433463   0.00010326
   91 -542.43439222  -0.87422459   0.00011004
   92 -541.90549397  -0.87410770   0.00011688
   93 -542.23618485  -0.87399893   0.00010878
   94 -542.05572898  -0.87388949   0.00010944
   95 -542.09467896  -0.87378300   0.00010649
   96 -542.64930995  -0.87368797   0.00009503
   97 -542.98112683  -0.87360047   0.00008750
   98 -543.13516296  -0.87351734   0.00008313
   99 -543.31039382  -0.87343875   0.00007859
  100 -543.31794335  -0.87336190   0.00007685
  101 -543.15508337  -0.87328402   0.00007788
  102 -543.33821661  -0.87321051   0.00007350
  103 -543.33214771  -0.87313838   0.00007213
  104 -542.93211078  -0.87306153   0.00007686
  105 -542.57454437  -0.87298066   0.00008087
  106 -542.52597696  -0.87290055   0.00008011
  107 -542.42503690  -0.87282044   0.00008011
  108 -542.34430612  -0.87274063   0.00007981
  109 -542.35387786  -0.87266242   0.00007821
  110 -542.42606471  -0.87258670   0.00007573
  111 -542.53624844  -0.87251394   0.00007276
  112 -543.28496804  -0.87245316   0.00006078
  113 -543.85732495  -0.87240164   0.00005152
  114 -543.31768015  -0.87234356   0.00005808
  115 -543.70280842  -0.87229176   0.00005179
  116 -543.71899738  -0.87224114   0.00005062
  117 -543.97126258  -0.87219483   0.00004631
  118 -544.23123973  -0.87215285   0.00004198
  119 -544.23498507  -0.87211166   0.00004119
  120 -544.12837190  -0.87206975   0.00004191
  121 -544.11945645  -0.87202841   0.00004134
  122 -544.02160130  -0.87198648   0.00004194
  123 -544.25715422  -0.87194827   0.00003821
  124 -544.17121426  -0.87190960   0.00003867
  125 -544.07213967  -0.87187029   0.00003931
