  cluster  E_norm [Eh]  De [kcal]    p
     1   -371.251239     0.0000   0.8474
     2   -371.249620     1.0157   0.1526
     3   -371.239433     7.4084   0.0000
     4   -371.238913     7.7348   0.0000
     5   -371.238749     7.8375   0.0000
     6   -371.237744     8.4680   0.0000
     7   -371.237570     8.5775   0.0000
     8   -371.237390     8.6902   0.0000
     9   -371.235417     9.9282   0.0000
     10  -371.234876     ******   0.0000
     11  -371.233636     ******   0.0000
     12  -371.233487     ******   0.0000
     13  -371.232893     ******   0.0000
     14  -371.232418     ******   0.0000
     15  -371.231798     ******   0.0000
     16  -371.231198     ******   0.0000
     17  -371.230327     ******   0.0000
     18  -371.230087     ******   0.0000
     19  -371.230058     ******   0.0000
     20  -371.229161     ******   0.0000

Ensemble free energy [Eh]:     -371.2513952121
