  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1      820.71    452.66     40.00     46.16    660.06
  2      820.38    457.69     39.90     46.16    658.26
  3      821.23    454.65     39.97     46.16    660.00
  4      820.78    458.94     39.92     46.16    658.28
  5      820.35    449.89     39.91     46.16    660.56
  6      820.27    458.21     40.12     46.16    657.94
  7      821.01    457.49     40.05     46.16    658.90
  8      820.47    460.28     40.02     46.16    657.55
  9      820.66    457.75     39.95     46.16    658.51
  10      821.01    451.81     39.97     46.16    660.63
  11      820.65    459.51     40.14     46.16    657.92
  12      821.12    456.24     39.95     46.16    659.42
  13      820.44    456.91     40.04     46.16    658.52
  14      820.68    464.86     39.95     46.16    656.41
  15      821.71    452.27     39.94     46.16    661.20
  16      820.27    457.97     40.11     46.16    658.00
  17      821.53    459.76     40.00     46.16    658.77
  18      820.66    455.68     40.02     46.16    659.10
  19      820.87    461.10     40.11     46.16    657.67
  20      820.80    455.49     40.02     46.16    659.30
