  cluster  E_norm [Eh]  De [kcal]    p
     1   -167.767530     0.0000   0.6624
     2   -167.766513     0.6384   0.2255
     3   -167.765518     1.2627   0.0786
     4   -167.763686     2.4126   0.0113
     5   -167.763086     2.7887   0.0060
     6   -167.763067     2.8011   0.0059
     7   -167.762247     3.3155   0.0025
     8   -167.761640     3.6963   0.0013
     9   -167.761393     3.8513   0.0010
     10  -167.761268     3.9295   0.0009
     11  -167.761155     4.0006   0.0008
     12  -167.761012     4.0904   0.0007
     13  -167.760858     4.1871   0.0006
     14  -167.760858     4.1872   0.0006
     15  -167.760330     4.5180   0.0003
     16  -167.760149     4.6318   0.0003
     17  -167.759970     4.7443   0.0002
     18  -167.759895     4.7911   0.0002
     19  -167.759737     4.8902   0.0002
     20  -167.759693     4.9181   0.0002
     21  -167.759251     5.1954   0.0001
     22  -167.759218     5.2162   0.0001
     23  -167.758929     5.3975   0.0001
     24  -167.758922     5.4018   0.0001
     25  -167.758847     5.4491   0.0001
     26  -167.758389     5.7361   0.0000
     27  -167.758329     5.7743   0.0000
     28  -167.758284     5.8022   0.0000
     29  -167.758240     5.8297   0.0000
     30  -167.758217     5.8441   0.0000
     31  -167.758149     5.8867   0.0000
     32  -167.757659     6.1946   0.0000
     33  -167.757611     6.2246   0.0000
     34  -167.757000     6.6082   0.0000
     35  -167.756948     6.6406   0.0000
     36  -167.756909     6.6650   0.0000
     37  -167.756773     6.7507   0.0000
     38  -167.756720     6.7834   0.0000
     39  -167.756570     6.8780   0.0000
     40  -167.756373     7.0013   0.0000
     41  -167.756366     7.0059   0.0000
     42  -167.756331     7.0275   0.0000
     43  -167.756191     7.1155   0.0000
     44  -167.755739     7.3989   0.0000
     45  -167.755515     7.5399   0.0000
     46  -167.755419     7.6000   0.0000
     47  -167.755366     7.6330   0.0000
     48  -167.755341     7.6493   0.0000
     49  -167.755308     7.6695   0.0000
     50  -167.755161     7.7618   0.0000
     51  -167.755078     7.8139   0.0000
     52  -167.755067     7.8210   0.0000
     53  -167.754857     7.9524   0.0000
     54  -167.754739     8.0267   0.0000
     55  -167.754669     8.0707   0.0000
     56  -167.754437     8.2161   0.0000
     57  -167.754364     8.2624   0.0000
     58  -167.754252     8.3325   0.0000
     59  -167.754183     8.3756   0.0000
     60  -167.754149     8.3967   0.0000
     61  -167.754144     8.4004   0.0000
     62  -167.754082     8.4393   0.0000
     63  -167.753968     8.5107   0.0000
     64  -167.753924     8.5384   0.0000
     65  -167.753773     8.6329   0.0000
     66  -167.753717     8.6680   0.0000
     67  -167.753525     8.7885   0.0000
     68  -167.753261     8.9543   0.0000
     69  -167.753205     8.9896   0.0000
     70  -167.753168     9.0127   0.0000
     71  -167.753005     9.1150   0.0000
     72  -167.752980     9.1305   0.0000
     73  -167.752786     9.2520   0.0000
     74  -167.752772     9.2611   0.0000
     75  -167.752728     9.2884   0.0000
     76  -167.752719     9.2945   0.0000
     77  -167.752566     9.3905   0.0000
     78  -167.752419     9.4827   0.0000
     79  -167.752352     9.5244   0.0000
     80  -167.752284     9.5676   0.0000
     81  -167.752060     9.7082   0.0000
     82  -167.752051     9.7133   0.0000
     83  -167.751988     9.7532   0.0000
     84  -167.751967     9.7664   0.0000
     85  -167.751890     9.8142   0.0000
     86  -167.751890     9.8144   0.0000
     87  -167.751873     9.8252   0.0000
     88  -167.751866     9.8298   0.0000
     89  -167.751730     9.9149   0.0000
     90  -167.751675     9.9494   0.0000
     91  -167.751521     ******   0.0000
     92  -167.751344     ******   0.0000
     93  -167.751293     ******   0.0000
     94  -167.751283     ******   0.0000
     95  -167.751185     ******   0.0000
     96  -167.751064     ******   0.0000
     97  -167.750989     ******   0.0000
     98  -167.750981     ******   0.0000
     99  -167.750894     ******   0.0000
     100  -167.750778     ******   0.0000
     101  -167.750715     ******   0.0000
     102  -167.750687     ******   0.0000
     103  -167.750613     ******   0.0000
     104  -167.750598     ******   0.0000
     105  -167.750544     ******   0.0000
     106  -167.750414     ******   0.0000
     107  -167.750320     ******   0.0000
     108  -167.750169     ******   0.0000
     109  -167.750102     ******   0.0000
     110  -167.750032     ******   0.0000
     111  -167.749994     ******   0.0000
     112  -167.749952     ******   0.0000
     113  -167.749830     ******   0.0000
     114  -167.749820     ******   0.0000
     115  -167.749715     ******   0.0000
     116  -167.749454     ******   0.0000
     117  -167.749310     ******   0.0000
     118  -167.749109     ******   0.0000
     119  -167.748835     ******   0.0000
     120  -167.748831     ******   0.0000
     121  -167.748578     ******   0.0000
     122  -167.748353     ******   0.0000
     123  -167.747880     ******   0.0000
     124  -167.747853     ******   0.0000
     125  -167.747710     ******   0.0000
     126  -167.747280     ******   0.0000
     127  -167.747032     ******   0.0000
     128  -167.746962     ******   0.0000
     129  -167.746877     ******   0.0000
     130  -167.746857     ******   0.0000
     131  -167.746822     ******   0.0000
     132  -167.746693     ******   0.0000
     133  -167.746566     ******   0.0000
     134  -167.746446     ******   0.0000
     135  -167.746349     ******   0.0000
     136  -167.746061     ******   0.0000
     137  -167.745988     ******   0.0000
     138  -167.745897     ******   0.0000
     139  -167.745602     ******   0.0000
     140  -167.745465     ******   0.0000
     141  -167.745411     ******   0.0000
     142  -167.745057     ******   0.0000
     143  -167.744828     ******   0.0000
     144  -167.744125     ******   0.0000
     145  -167.743201     ******   0.0000
     146  -167.742883     ******   0.0000
     147  -167.742802     ******   0.0000
     148  -167.742083     ******   0.0000
     149  -167.742059     ******   0.0000
     150  -167.741800     ******   0.0000
     151  -167.740465     ******   0.0000
     152  -167.739266     ******   0.0000
     153  -167.734899     ******   0.0000
