  cluster  E_norm [Eh]  De [kcal]    p
     1   -127.226595     0.0000   0.8067
     2   -127.224725     1.1733   0.1113
     3   -127.224282     1.4513   0.0696
     4   -127.222594     2.5108   0.0116
     5   -127.219060     4.7282   0.0003
     6   -127.218820     4.8788   0.0002
     7   -127.217924     5.4411   0.0001
     8   -127.217418     5.7587   0.0000
     9   -127.215362     7.0490   0.0000
     10  -127.214232     7.7578   0.0000
     11  -127.212413     8.8993   0.0000
     12  -127.211316     9.5877   0.0000
     13  -127.210515     ******   0.0000
     14  -127.209810     ******   0.0000
     15  -127.209624     ******   0.0000
     16  -127.208707     ******   0.0000
     17  -127.207501     ******   0.0000
     18  -127.206232     ******   0.0000
     19  -127.204256     ******   0.0000
     20  -127.197587     ******   0.0000

Ensemble free energy [Eh]:     -127.2267976667
