   #           Energy [Eh]      SASA
No   1     -509.1643462158     5151.5
No   2     -509.1357093641     4978.5
No   3     -509.1381150935     5388.2
No   4     -509.1500456051     5082.2
No   5     -509.1477358052     5080.6
No   6     -509.1505464112     4919.8
No   7     -509.1490850080     5309.9
No   8     -509.1210578832     5219.3
No   9     -509.1474969500     5186.8
No  10     -509.1491163346     5072.5
No  11     -509.1418708481     5144.2
No  12     -509.1479106540     5261.7
No  13     -509.1441914296     5186.0
No  14     -509.1467574947     4836.9
No  15     -509.1433285286     5129.3
No  16     -509.1365162570     5279.9
No  17     -509.1387938355     5063.4
No  18     -509.1375560112     5212.7
No  19     -509.1434919126     5138.8
No  20     -509.1340152381     5169.7
