  cluster  E_norm [Eh]  De [kcal]    p
     1   -218.460360     0.0000   0.3829
     2   -218.460118     0.1520   0.2963
     3   -218.460067     0.1838   0.2808
     4   -218.457760     1.6315   0.0244
     5   -218.456834     2.2122   0.0092
     6   -218.456155     2.6388   0.0045
     7   -218.454522     3.6633   0.0008
     8   -218.454069     3.9476   0.0005
     9   -218.452617     4.8591   0.0001
     10  -218.452568     4.8893   0.0001
     11  -218.452511     4.9253   0.0001
     12  -218.452483     4.9428   0.0001
     13  -218.452304     5.0551   0.0001
     14  -218.452260     5.0829   0.0001
     15  -218.451881     5.3206   0.0000
     16  -218.451724     5.4193   0.0000
     17  -218.451261     5.7096   0.0000
     18  -218.450475     6.2026   0.0000
     19  -218.450438     6.2261   0.0000
     20  -218.450363     6.2733   0.0000
     21  -218.450053     6.4680   0.0000
     22  -218.449998     6.5021   0.0000
     23  -218.449996     6.5034   0.0000
     24  -218.449551     6.7828   0.0000
     25  -218.448796     7.2563   0.0000
     26  -218.448448     7.4748   0.0000
     27  -218.447463     8.0928   0.0000
     28  -218.446953     8.4133   0.0000
     29  -218.446818     8.4979   0.0000
     30  -218.446612     8.6271   0.0000
     31  -218.446550     8.6658   0.0000
     32  -218.445758     9.1628   0.0000
     33  -218.445692     9.2045   0.0000
     34  -218.445673     9.2161   0.0000
     35  -218.445629     9.2438   0.0000
     36  -218.445158     9.5396   0.0000
     37  -218.444994     9.6421   0.0000
     38  -218.444807     9.7593   0.0000
     39  -218.444305     ******   0.0000
     40  -218.443862     ******   0.0000
     41  -218.443466     ******   0.0000
     42  -218.443195     ******   0.0000
     43  -218.442942     ******   0.0000
     44  -218.442866     ******   0.0000
     45  -218.440921     ******   0.0000
     46  -218.439069     ******   0.0000
     47  -218.438940     ******   0.0000
     48  -218.437067     ******   0.0000
     49  -218.436700     ******   0.0000
     50  -218.434393     ******   0.0000
     51  -218.431546     ******   0.0000
     52  -218.431510     ******   0.0000
     53  -218.431214     ******   0.0000
