   #           Energy [Eh]      SASA
No   1     -203.5809210754     3043.2
No   2     -203.5742676351     2926.2
No   3     -203.5814406968     2827.7
No   4     -203.5862515657     2980.4
No   5     -203.5764743290     2892.3
No   6     -203.5794436045     2994.8
No   7     -203.5847523729     2870.8
No   8     -203.5766602129     2904.1
No   9     -203.5808633099     3072.7
No  10     -203.5849457813     2810.1
No  11     -203.5832577341     3005.6
No  12     -203.5725934633     2944.5
No  13     -203.5753942996     2994.2
No  14     -203.5827674503     2898.1
No  15     -203.5852962163     2884.5
No  16     -203.5748026523     2935.5
No  17     -203.5767997554     3024.8
No  18     -203.5751053133     3004.8
No  19     -203.5747651913     2738.6
No  20     -203.5837964664     2860.7
