  #       H(T)       SVIB      SROT       STRA      G(T)
       [kcal/mol]    [      cal/mol/K        ]    [kcal/mol]
  --------------------------------------------------------
  1     4176.62   2261.66     48.11     51.04   3472.74
  2     4178.54   2261.98     48.09     51.04   3474.56
  3     4179.75   2261.39     48.09     51.04   3475.96
  4     4178.66   2294.98     48.09     51.04   3464.86
  5     4179.59   2270.90     48.15     51.04   3472.95
  6     4180.46   2267.30     48.10     51.04   3474.91
  7     4179.18   2269.20     48.13     51.04   3473.05
  8     4179.07   2261.00     48.08     51.04   3475.40
  9     4177.91   2265.84     48.09     51.04   3472.80
  10     4178.03   2277.11     48.11     51.04   3469.54
  11     4178.08   2276.32     48.10     51.04   3469.83
  12     4178.14   2261.22     48.13     51.04   3474.39
  13     4176.75   2268.05     48.11     51.04   3470.96
  14     4179.34   2272.79     48.09     51.04   3472.15
  15     4178.05   2272.03     48.07     51.04   3471.10
  16     4178.13   2288.45     48.12     51.04   3466.27
  17     4178.40   2260.63     48.09     51.04   3474.84
  18     4178.56   2261.64     48.11     51.04   3474.69
  19     4179.77   2278.26     48.11     51.04   3470.94
  20     4177.21   2273.17     48.10     51.04   3469.90
