   #           Energy [Eh]      SASA
No   1     -891.3425752734     6418.4
No   2     -891.3587910946     6597.1
No   3     -891.3189919016     6631.7
No   4     -891.3162140262     6711.6
No   5     -891.3379948695     6664.3
No   6     -891.3213488584     6420.3
No   7     -891.3142836191     6453.6
No   8     -891.3163159649     6404.5
No   9     -891.3313521161     6796.8
No  10     -891.3133545464     6471.5
No  11     -891.3354648990     6605.9
No  12     -891.3187877389     6646.1
No  13     -891.3200972570     6886.5
No  14     -891.3132911691     6663.0
No  15     -891.3362552400     6590.5
No  16     -891.3011698525     6962.5
No  17     -891.3192181404     6858.8
No  18     -891.3056291903     6805.8
No  19     -891.3220682083     6667.5
No  20     -891.3237639547     6758.5
