   #           Energy [Eh]      SASA
No   1     -127.2422122399     2038.3
No   2     -127.2429905432     2119.6
No   3     -127.2380834616     2141.6
No   4     -127.2430094040     2103.9
No   5     -127.2454343190     2133.5
No   6     -127.2426245707     1984.0
No   7     -127.2331327346     2084.2
No   8     -127.2435162167     1872.6
No   9     -127.2415249648     2051.4
No  10     -127.2361383279     2087.8
No  11     -127.2405367019     1969.5
No  12     -127.2356379649     2121.3
No  13     -127.2332631177     2085.2
No  14     -127.2315565984     2038.2
No  15     -127.2425888202     2120.3
No  16     -127.2367350510     2051.3
No  17     -127.2350124656     2050.6
No  18     -127.2326000346     2018.2
No  19     -127.2373415652     2078.1
No  20     -127.2323777223     2030.1
