  cluster  E_norm [Eh]  De [kcal]    p
     1   -178.142398     0.0000   0.9999
     2   -178.133342     5.6830   0.0001
     3   -178.130015     7.7705   0.0000
     4   -178.128802     8.5320   0.0000
     5   -178.122345     ******   0.0000
     6   -178.122175     ******   0.0000
     7   -178.121632     ******   0.0000
     8   -178.120077     ******   0.0000
     9   -178.119849     ******   0.0000
     10  -178.119670     ******   0.0000
     11  -178.119512     ******   0.0000
     12  -178.119285     ******   0.0000
     13  -178.118954     ******   0.0000
     14  -178.118853     ******   0.0000
     15  -178.117825     ******   0.0000
     16  -178.117321     ******   0.0000
     17  -178.116029     ******   0.0000
     18  -178.111357     ******   0.0000
     19  -178.110532     ******   0.0000
     20  -178.108171     ******   0.0000

Ensemble free energy [Eh]:     -178.1423982694
