   #   Energy       Run. Aver.   Diff / au.
  123 -398.76511790  -0.62750324  -0.00006584
  124 -398.58260910  -0.62756570  -0.00006245
  125 -398.50047776  -0.62762608  -0.00006038
  126 -398.23197217  -0.62768209  -0.00005601
  127 -398.89203445  -0.62774546  -0.00006338
  128 -399.12125645  -0.62781076  -0.00006530
  129 -400.06286758  -0.62788669  -0.00007593
  130 -399.37921514  -0.62795316  -0.00006647
  131 -398.68006227  -0.62801003  -0.00005687
  132 -398.50404216  -0.62806384  -0.00005381
  133 -399.71642567  -0.62813135  -0.00006751
  134 -398.92573075  -0.62818855  -0.00005720
  135 -398.19356224  -0.62823618  -0.00004763
  136 -398.29185168  -0.62828420  -0.00004801
  137 -398.66815821  -0.62833589  -0.00005169
  138 -397.97912223  -0.62837890  -0.00004301
  139 -398.30555353  -0.62842498  -0.00004607
  140 -397.38760851  -0.62845997  -0.00003499
  141 -397.71786862  -0.62849811  -0.00003815
  142 -397.80707848  -0.62853675  -0.00003863
  143 -397.52208333  -0.62857167  -0.00003492
  144 -397.76536198  -0.62860877  -0.00003710
  145 -397.78684261  -0.62864561  -0.00003684
  146 -397.86305693  -0.62868278  -0.00003717
  147 -398.82293061  -0.62872985  -0.00004707
  148 -398.70188443  -0.62877504  -0.00004520
  149 -398.94714710  -0.62882224  -0.00004720
  150 -400.42383686  -0.62888452  -0.00006227
  151 -400.03862769  -0.62894200  -0.00005748
  152 -400.21830735  -0.62900058  -0.00005858
  153 -400.92696766  -0.62906578  -0.00006520
  154 -400.98733435  -0.62913080  -0.00006502
  155 -400.85646601  -0.62919363  -0.00006284
  156 -401.27252927  -0.62925990  -0.00006627
  157 -401.28400937  -0.62932546  -0.00006556
  158 -401.32707172  -0.62939062  -0.00006516
  159 -401.41536448  -0.62945585  -0.00006522
  160 -401.24901412  -0.62951860  -0.00006275
  161 -401.15538829  -0.62957963  -0.00006103
  162 -401.19159140  -0.62964025  -0.00006062
  163 -401.58130993  -0.62970394  -0.00006369
  164 -402.13263921  -0.62977222  -0.00006829
  165 -402.24992465  -0.62984084  -0.00006862
  166 -402.26742947  -0.62990880  -0.00006796
  167 -402.23046058  -0.62997559  -0.00006679
  168 -402.21435043  -0.63004143  -0.00006584
  169 -402.08837806  -0.63010529  -0.00006386
  170 -402.16777615  -0.63016914  -0.00006384
  171 -402.13250008  -0.63023191  -0.00006277
  172 -402.23225387  -0.63029487  -0.00006296
  173 -402.17540901  -0.63035657  -0.00006171
  174 -401.77662419  -0.63041391  -0.00005734
  175 -402.60015072  -0.63047807  -0.00006416
  176 -402.23745140  -0.63053825  -0.00006018
  177 -402.45020143  -0.63059965  -0.00006140
  178 -402.18131485  -0.63065795  -0.00005831
  179 -401.74408883  -0.63071170  -0.00005374
  180 -401.77799667  -0.63076512  -0.00005342
  181 -401.66869437  -0.63081699  -0.00005187
  182 -401.39850480  -0.63086591  -0.00004892
  183 -401.58274124  -0.63091589  -0.00004998
  184 -401.56465018  -0.63096517  -0.00004928
  185 -401.90938913  -0.63101689  -0.00005172
  186 -401.81815983  -0.63106728  -0.00005039
  187 -401.98597833  -0.63111855  -0.00005128
  188 -402.04721027  -0.63116981  -0.00005125
  189 -402.23213600  -0.63122208  -0.00005227
  190 -402.36944868  -0.63127495  -0.00005288
  191 -402.45495802  -0.63132799  -0.00005304
  192 -402.05136449  -0.63137713  -0.00004914
  193 -402.34311226  -0.63142815  -0.00005102
  194 -402.40551366  -0.63147917  -0.00005101
  195 -402.41260840  -0.63152971  -0.00005055
  196 -402.19307217  -0.63157796  -0.00004825
  197 -401.73619524  -0.63162201  -0.00004405
  198 -401.70238021  -0.63166532  -0.00004331
  199 -401.64309996  -0.63170772  -0.00004240
  200 -401.74751710  -0.63175052  -0.00004280
  201 -401.38248803  -0.63179000  -0.00003948
  202 -401.34942099  -0.63182881  -0.00003881
  203 -402.15530988  -0.63187357  -0.00004475
  204 -402.11069614  -0.63191756  -0.00004400
  205 -402.01034630  -0.63196035  -0.00004278
  206 -401.90077481  -0.63200186  -0.00004151
  207 -402.04916825  -0.63204411  -0.00004225
  208 -402.12339855  -0.63208653  -0.00004242
  209 -402.25512961  -0.63212954  -0.00004302
  210 -402.12790061  -0.63217119  -0.00004164
  211 -402.49868662  -0.63221523  -0.00004404
  212 -402.36847940  -0.63225789  -0.00004266
  213 -402.28410893  -0.63229951  -0.00004162
  214 -402.18087868  -0.63233997  -0.00004046
  215 -402.12332766  -0.63237962  -0.00003965
  216 -402.36164443  -0.63242065  -0.00004104
  217 -401.56276098  -0.63245545  -0.00003480
  218 -401.75314081  -0.63249129  -0.00003584
  219 -401.15871507  -0.63252249  -0.00003119
  220 -401.38147095  -0.63255499  -0.00003250
  221 -399.28783092  -0.63257211  -0.00001712
  222 -399.14266990  -0.63258796  -0.00001585
  223 -400.40595585  -0.63261270  -0.00002473
  224 -400.28619731  -0.63263639  -0.00002370
  225 -399.97612402  -0.63265768  -0.00002129
  226 -400.20401440  -0.63268038  -0.00002270
  227 -400.63415080  -0.63270590  -0.00002552
  228 -400.98304506  -0.63273365  -0.00002775
  229 -400.71065891  -0.63275927  -0.00002562
  230 -401.12765691  -0.63278755  -0.00002828
  231 -401.14577586  -0.63281572  -0.00002817
  232 -400.83178863  -0.63284149  -0.00002577
  233 -400.64751499  -0.63286576  -0.00002428
  234 -401.05164173  -0.63289258  -0.00002682
  235 -401.99773526  -0.63292559  -0.00003301
  236 -401.63527798  -0.63295591  -0.00003031
  237 -401.22336757  -0.63298318  -0.00002728
  238 -401.17589575  -0.63300990  -0.00002672
  239 -402.29993025  -0.63304388  -0.00003399
  240 -402.26970820  -0.63307742  -0.00003353
  241 -402.73279889  -0.63311373  -0.00003631
  242 -398.17765454  -0.63311976  -0.00000603
  243 -398.29785166  -0.63312640  -0.00000664
  244 -398.44066170  -0.63313393  -0.00000752
  245 -398.72379894  -0.63314323  -0.00000931
  246 -399.32117460  -0.63315634  -0.00001311
  247 -399.13583027  -0.63316816  -0.00001182
  248 -399.03968732  -0.63317927  -0.00001110
  249 -399.12391841  -0.63319082  -0.00001155
  250 -399.12001795  -0.63320226  -0.00001144
