   #   Energy       Run. Aver.   Diff / au.
    1   -5.97449042  -0.00952096  -0.00952096
    2   -7.88042352  -0.01580008  -0.00627913
    3  -12.15425977  -0.01908278  -0.00328270
    4  -16.13920340  -0.02156262  -0.00247984
    5  -21.65864316  -0.02464911  -0.00308649
    6  -25.15412143  -0.02773628  -0.00308717
    7  -23.68388103  -0.02960679  -0.00187051
    8  -26.46995910  -0.03141258  -0.00180578
    9  -23.73071081  -0.03232485  -0.00091228
   10  -28.31252581  -0.03369548  -0.00137063
   11  -28.22298057  -0.03484560  -0.00115012
   12  -29.22076546  -0.03591817  -0.00107256
   13  -31.81161629  -0.03713735  -0.00121919
   14  -34.32640368  -0.03847910  -0.00134175
   15  -33.14332653  -0.03952443  -0.00104533
   16  -37.86439235  -0.04089078  -0.00136635
   17  -35.44600849  -0.04188857  -0.00099779
   18  -34.82199041  -0.04269976  -0.00081120
   19  -34.55479884  -0.04339334  -0.00069358
   20  -36.17938312  -0.04414113  -0.00074779
   21  -37.18625436  -0.04489669  -0.00075556
   22  -36.46229278  -0.04553147  -0.00063478
   23  -36.72732089  -0.04612417  -0.00059270
   24  -43.13392460  -0.04709112  -0.00096695
   25  -42.42194231  -0.04795030  -0.00085918
   26  -42.72032785  -0.04875753  -0.00080723
   27  -43.39763924  -0.04954302  -0.00078549
   28  -43.16305498  -0.05025828  -0.00071526
   29  -44.33567088  -0.05098622  -0.00072794
   30  -43.14297179  -0.05160270  -0.00061648
   31  -44.18187398  -0.05222922  -0.00062652
   32  -43.89768894  -0.05280274  -0.00057352
   33  -43.97361498  -0.05334357  -0.00054082
   34  -44.14481144  -0.05385964  -0.00051607
   35  -44.17295450  -0.05434680  -0.00048716
   36  -43.98380475  -0.05479771  -0.00045092
   37  -43.67322679  -0.05520990  -0.00041219
   38  -43.41917793  -0.05558872  -0.00037882
   39  -41.88607424  -0.05588461  -0.00029589
   40  -41.37576038  -0.05614331  -0.00025869
   41  -40.33254051  -0.05634792  -0.00020462
   42  -39.85235530  -0.05652329  -0.00017537
   43  -38.84480404  -0.05665248  -0.00012919
   44  -43.44129542  -0.05694123  -0.00028875
   45  -41.85320859  -0.05716445  -0.00022322
