   #           Energy [Eh]      SASA
No   1     -305.4665652587     3549.9
No   2     -305.4711561996     3824.8
No   3     -305.4639016433     3724.4
No   4     -305.4663768786     3779.6
No   5     -305.4650334959     3659.6
No   6     -305.4599438636     3941.8
No   7     -305.4682685517     3716.8
No   8     -305.4638404600     3691.9
No   9     -305.4604303739     3748.7
No  10     -305.4618152044     3729.5
No  11     -305.4602764144     3823.4
No  12     -305.4590342659     3832.9
No  13     -305.4619304219     3624.8
No  14     -305.4577681414     3782.1
No  15     -305.4575910314     3877.8
No  16     -305.4496612222     3790.6
No  17     -305.4561583460     3793.0
No  18     -305.4560747241     3719.9
No  19     -305.4589232743     3874.6
No  20     -305.4559593404     3958.2
